file_name,type
CF-059_0.png,clef.c
CF-059_1.png,punctum
CF-059_2.png,punctum
CF-059_3.png,punctum
CF-059_4.png,punctum
CF-059_5.png,punctum
CF-059_6.png,inclinatum
CF-059_7.png,inclinatum
CF-059_8.png,punctum
CF-059_9.png,punctum
CF-059_10.png,punctum
CF-059_11.png,punctum
CF-059_12.png,punctum
CF-059_13.png,inclinatum
CF-059_14.png,inclinatum
CF-059_15.png,punctum
CF-059_16.png,punctum
CF-059_17.png,punctum
CF-059_18.png,punctum
CF-059_19.png,punctum
CF-059_20.png,punctum
CF-059_21.png,punctum
CF-059_22.png,punctum
CF-059_23.png,punctum
CF-059_24.png,punctum
CF-059_25.png,punctum
CF-059_26.png,punctum
CF-059_27.png,punctum
CF-059_28.png,punctum
CF-059_29.png,oblique2
CF-059_30.png,punctum
CF-059_31.png,punctum
CF-059_32.png,punctum
CF-059_33.png,punctum
CF-059_34.png,punctum
CF-059_35.png,punctum
CF-059_36.png,inclinatum
CF-059_37.png,inclinatum
CF-059_38.png,inclinatum
CF-059_39.png,punctum
CF-059_40.png,custos
CF-059_41.png,clef.c
CF-059_42.png,punctum
CF-059_43.png,punctum
CF-059_44.png,punctum
CF-059_45.png,oblique2
CF-059_46.png,punctum
CF-059_47.png,punctum
CF-059_48.png,punctum
CF-059_49.png,punctum
CF-059_50.png,punctum
CF-059_51.png,punctum
CF-059_52.png,punctum
CF-059_53.png,oblique2
CF-059_54.png,punctum
CF-059_55.png,punctum
CF-059_56.png,inclinatum
CF-059_57.png,punctum
CF-059_58.png,punctum
CF-059_59.png,punctum
CF-059_60.png,punctum
CF-059_61.png,punctum
CF-059_62.png,punctum
CF-059_63.png,punctum
CF-059_64.png,inclinatum
CF-059_65.png,inclinatum
CF-059_66.png,punctum
CF-059_67.png,punctum
CF-059_68.png,punctum
CF-059_69.png,punctum
CF-059_70.png,punctum
CF-059_71.png,punctum
CF-059_72.png,punctum
CF-059_73.png,custos
CF-059_74.png,inclinatum
CF-059_75.png,punctum
CF-059_76.png,punctum
CF-059_77.png,punctum
CF-059_78.png,punctum
CF-059_79.png,punctum
CF-059_80.png,punctum
CF-059_81.png,punctum
CF-059_82.png,punctum
CF-059_83.png,punctum
CF-059_84.png,punctum
CF-059_85.png,punctum
CF-059_86.png,punctum
CF-059_87.png,punctum
CF-059_88.png,punctum
