file_name,type
CF-321_0.png,clef.c
CF-321_1.png,punctum
CF-321_2.png,punctum
CF-321_3.png,inclinatum
CF-321_4.png,inclinatum
CF-321_5.png,punctum
CF-321_6.png,punctum
CF-321_7.png,punctum
CF-321_8.png,inclinatum
CF-321_9.png,inclinatum
CF-321_10.png,punctum
CF-321_11.png,punctum
CF-321_12.png,punctum
CF-321_13.png,punctum
CF-321_14.png,punctum
CF-321_15.png,punctum
CF-321_16.png,punctum
CF-321_17.png,oblique2
CF-321_18.png,punctum
CF-321_19.png,inclinatum
CF-321_20.png,inclinatum
CF-321_21.png,inclinatum
CF-321_22.png,punctum
CF-321_23.png,punctum
CF-321_24.png,punctum
CF-321_25.png,punctum
CF-321_26.png,punctum
CF-321_27.png,punctum
CF-321_28.png,punctum
CF-321_29.png,punctum
CF-321_30.png,inclinatum
CF-321_31.png,inclinatum
CF-321_32.png,punctum
CF-321_33.png,inclinatum
CF-321_34.png,inclinatum
CF-321_35.png,punctum
CF-321_36.png,punctum
CF-321_37.png,punctum
CF-321_38.png,inclinatum
CF-321_39.png,inclinatum
CF-321_40.png,punctum
CF-321_41.png,punctum
CF-321_42.png,punctum
CF-321_43.png,punctum
CF-321_44.png,punctum
CF-321_45.png,punctum
CF-321_46.png,custos
CF-321_47.png,clef.c
CF-321_48.png,punctum
CF-321_49.png,punctum
CF-321_50.png,punctum
CF-321_51.png,punctum
CF-321_52.png,inclinatum
CF-321_53.png,inclinatum
CF-321_54.png,punctum
CF-321_55.png,punctum
CF-321_56.png,punctum
CF-321_57.png,punctum
CF-321_58.png,punctum
CF-321_59.png,punctum
CF-321_60.png,punctum
CF-321_61.png,punctum
CF-321_62.png,punctum
CF-321_63.png,punctum
CF-321_64.png,punctum
CF-321_65.png,punctum
CF-321_66.png,punctum
CF-321_67.png,punctum
CF-321_68.png,punctum
CF-321_69.png,custos
CF-321_70.png,punctum
CF-321_71.png,punctum
CF-321_72.png,punctum
CF-321_73.png,punctum
CF-321_74.png,punctum
CF-321_75.png,punctum
CF-321_76.png,punctum
CF-321_77.png,punctum
CF-321_78.png,punctum
CF-321_79.png,punctum
CF-321_80.png,punctum
CF-321_81.png,punctum
CF-321_82.png,punctum
CF-321_83.png,punctum
CF-321_84.png,punctum
CF-321_85.png,punctum
CF-321_86.png,punctum
CF-321_87.png,punctum
CF-321_88.png,punctum
CF-321_89.png,punctum
CF-321_90.png,punctum
CF-321_91.png,punctum
CF-321_92.png,punctum
CF-321_93.png,punctum
CF-321_94.png,punctum
CF-321_95.png,punctum
CF-321_96.png,punctum
CF-321_97.png,punctum
CF-321_98.png,punctum
CF-321_99.png,punctum
CF-321_100.png,custos
CF-321_101.png,inclinatum
CF-321_102.png,inclinatum
CF-321_103.png,punctum
CF-321_104.png,punctum
CF-321_105.png,punctum
CF-321_106.png,punctum
CF-321_107.png,punctum
CF-321_108.png,punctum
CF-321_109.png,punctum
CF-321_110.png,punctum
CF-321_111.png,punctum
CF-321_112.png,punctum
CF-321_113.png,punctum
CF-321_114.png,punctum
CF-321_115.png,custos
CF-321_116.png,punctum
CF-321_117.png,punctum
CF-321_118.png,punctum
CF-321_119.png,punctum
CF-321_120.png,oblique2
CF-321_121.png,punctum
CF-321_122.png,inclinatum
CF-321_123.png,inclinatum
CF-321_124.png,custos
CF-321_125.png,inclinatum
CF-321_126.png,punctum
CF-321_127.png,punctum
CF-321_128.png,punctum
CF-321_129.png,punctum
CF-321_130.png,punctum
CF-321_131.png,oblique2
CF-321_132.png,punctum
CF-321_133.png,punctum
CF-321_134.png,punctum
CF-321_135.png,punctum
CF-321_136.png,punctum
CF-321_137.png,punctum
CF-321_138.png,oblique2
CF-321_139.png,punctum
CF-321_140.png,punctum
CF-321_141.png,inclinatum
CF-321_142.png,inclinatum
CF-321_143.png,punctum
CF-321_144.png,punctum
CF-321_145.png,punctum
CF-321_146.png,punctum
CF-321_147.png,punctum
CF-321_148.png,punctum
CF-321_149.png,clef.f
CF-321_150.png,punctum
CF-321_151.png,punctum
CF-321_152.png,punctum
CF-321_153.png,punctum
CF-321_154.png,punctum
CF-321_155.png,inclinatum
CF-321_156.png,inclinatum
CF-321_157.png,oblique2
CF-321_158.png,punctum
CF-321_159.png,inclinatum
CF-321_160.png,clef.c
CF-321_161.png,punctum
CF-321_162.png,punctum
CF-321_163.png,punctum
CF-321_164.png,punctum
CF-321_165.png,punctum
CF-321_166.png,punctum
CF-321_167.png,punctum
CF-321_168.png,inclinatum
CF-321_169.png,inclinatum
CF-321_170.png,punctum
CF-321_171.png,oblique2
CF-321_172.png,punctum
CF-321_173.png,punctum
CF-321_174.png,punctum
CF-321_175.png,punctum
CF-321_176.png,punctum
CF-321_177.png,punctum
CF-321_178.png,punctum
CF-321_179.png,punctum
CF-321_180.png,punctum
CF-321_181.png,oblique3
CF-321_182.png,punctum
CF-321_183.png,punctum
CF-321_184.png,punctum
CF-321_185.png,punctum
CF-321_186.png,punctum
CF-321_187.png,inclinatum
CF-321_188.png,inclinatum
CF-321_189.png,inclinatum
CF-321_190.png,punctum
CF-321_191.png,punctum
CF-321_192.png,punctum
