file_name,type
CF-123_0.png,clef.c
CF-123_1.png,punctum
CF-123_2.png,punctum
CF-123_3.png,punctum
CF-123_4.png,punctum
CF-123_5.png,punctum
CF-123_6.png,punctum
CF-123_7.png,punctum
CF-123_8.png,punctum
CF-123_9.png,punctum
CF-123_10.png,punctum
CF-123_11.png,punctum
CF-123_12.png,punctum
CF-123_13.png,punctum
CF-123_14.png,punctum
CF-123_15.png,punctum
CF-123_16.png,punctum
CF-123_17.png,punctum
CF-123_18.png,inclinatum
CF-123_19.png,inclinatum
CF-123_20.png,custos
CF-123_21.png,clef.c
CF-123_22.png,punctum
CF-123_23.png,punctum
CF-123_24.png,punctum
CF-123_25.png,punctum
CF-123_26.png,punctum
CF-123_27.png,punctum
CF-123_28.png,punctum
CF-123_29.png,punctum
CF-123_30.png,punctum
CF-123_31.png,punctum
CF-123_32.png,punctum
CF-123_33.png,punctum
CF-123_34.png,punctum
CF-123_35.png,punctum
CF-123_36.png,punctum
CF-123_37.png,punctum
CF-123_38.png,punctum
CF-123_39.png,punctum
CF-123_40.png,punctum
CF-123_41.png,punctum
CF-123_42.png,custos
CF-123_43.png,clef.c
CF-123_44.png,punctum
CF-123_45.png,punctum
CF-123_46.png,punctum
CF-123_47.png,punctum
CF-123_48.png,punctum
CF-123_49.png,punctum
CF-123_50.png,punctum
CF-123_51.png,clef.c
CF-123_52.png,punctum
CF-123_53.png,punctum
CF-123_54.png,punctum
CF-123_55.png,punctum
CF-123_56.png,punctum
CF-123_57.png,punctum
CF-123_58.png,punctum
CF-123_59.png,punctum
CF-123_60.png,punctum
CF-123_61.png,punctum
CF-123_62.png,punctum
CF-123_63.png,punctum
CF-123_64.png,punctum
CF-123_65.png,custos
CF-123_66.png,clef.c
CF-123_67.png,punctum
CF-123_68.png,punctum
CF-123_69.png,punctum
CF-123_70.png,punctum
CF-123_71.png,punctum
CF-123_72.png,punctum
CF-123_73.png,punctum
CF-123_74.png,punctum
CF-123_75.png,punctum
CF-123_76.png,punctum
CF-123_77.png,punctum
CF-123_78.png,punctum
CF-123_79.png,punctum
CF-123_80.png,punctum
CF-123_81.png,punctum
CF-123_82.png,punctum
CF-123_83.png,punctum
CF-123_84.png,punctum
CF-123_85.png,punctum
CF-123_86.png,punctum
CF-123_87.png,custos
CF-123_88.png,clef.c
CF-123_89.png,punctum
CF-123_90.png,punctum
CF-123_91.png,punctum
CF-123_92.png,punctum
CF-123_93.png,punctum
CF-123_94.png,punctum
CF-123_95.png,punctum
CF-123_96.png,punctum
CF-123_97.png,punctum
CF-123_98.png,punctum
CF-123_99.png,clef.c
CF-123_100.png,punctum
CF-123_101.png,punctum
CF-123_102.png,punctum
CF-123_103.png,punctum
CF-123_104.png,punctum
CF-123_105.png,punctum
CF-123_106.png,punctum
CF-123_107.png,punctum
CF-123_108.png,custos
CF-123_109.png,clef.c
CF-123_110.png,punctum
CF-123_111.png,punctum
CF-123_112.png,punctum
CF-123_113.png,punctum
CF-123_114.png,punctum
CF-123_115.png,punctum
CF-123_116.png,punctum
CF-123_117.png,punctum
CF-123_118.png,punctum
CF-123_119.png,punctum
CF-123_120.png,punctum
CF-123_121.png,punctum
CF-123_122.png,punctum
CF-123_123.png,punctum
CF-123_124.png,punctum
CF-123_125.png,punctum
CF-123_126.png,punctum
CF-123_127.png,punctum
CF-123_128.png,punctum
CF-123_129.png,punctum
CF-123_130.png,punctum
CF-123_131.png,punctum
CF-123_132.png,punctum
CF-123_133.png,punctum
CF-123_134.png,punctum
CF-123_135.png,punctum
CF-123_136.png,punctum
CF-123_137.png,punctum
CF-123_138.png,punctum
CF-123_139.png,punctum
CF-123_140.png,punctum
CF-123_141.png,punctum
CF-123_142.png,punctum
CF-123_143.png,punctum
CF-123_144.png,punctum
CF-123_145.png,punctum
CF-123_146.png,punctum
CF-123_147.png,punctum
CF-123_148.png,punctum
CF-123_149.png,punctum
CF-123_150.png,punctum
CF-123_151.png,punctum
CF-123_152.png,clef.c
CF-123_153.png,custos
CF-123_154.png,inclinatum
CF-123_155.png,punctum
CF-123_156.png,punctum
CF-123_157.png,punctum
CF-123_158.png,punctum
CF-123_159.png,punctum
CF-123_160.png,punctum
CF-123_161.png,punctum
CF-123_162.png,punctum
CF-123_163.png,punctum
CF-123_164.png,punctum
CF-123_165.png,punctum
CF-123_166.png,punctum
CF-123_167.png,punctum
CF-123_168.png,punctum
CF-123_169.png,punctum
CF-123_170.png,punctum
CF-123_171.png,punctum
CF-123_172.png,punctum
CF-123_173.png,punctum
CF-123_174.png,punctum
CF-123_175.png,punctum
CF-123_176.png,punctum
CF-123_177.png,punctum
CF-123_178.png,clef.c
CF-123_179.png,punctum
CF-123_180.png,punctum
CF-123_181.png,punctum
CF-123_182.png,punctum
CF-123_183.png,punctum
CF-123_184.png,punctum
CF-123_185.png,punctum
CF-123_186.png,punctum
CF-123_187.png,punctum
CF-123_188.png,punctum
CF-123_189.png,punctum
CF-123_190.png,punctum
CF-123_191.png,punctum
CF-123_192.png,punctum
CF-123_193.png,punctum
CF-123_194.png,punctum
CF-123_195.png,punctum
CF-123_196.png,punctum
CF-123_197.png,inclinatum
CF-123_198.png,inclinatum
CF-123_199.png,punctum
CF-123_200.png,punctum
CF-123_201.png,punctum
CF-123_202.png,punctum
CF-123_203.png,punctum
CF-123_204.png,punctum
CF-123_205.png,custos
CF-123_206.png,clef.c
