file_name,type
CF-359_0.png,punctum
CF-359_1.png,clef.c
CF-359_2.png,punctum
CF-359_3.png,punctum
CF-359_4.png,punctum
CF-359_5.png,punctum
CF-359_6.png,punctum
CF-359_7.png,punctum
CF-359_8.png,punctum
CF-359_9.png,punctum
CF-359_10.png,punctum
CF-359_11.png,inclinatum
CF-359_12.png,inclinatum
CF-359_13.png,punctum
CF-359_14.png,custos
CF-359_15.png,clef.c
CF-359_16.png,punctum
CF-359_17.png,inclinatum
CF-359_18.png,inclinatum
CF-359_19.png,punctum
CF-359_20.png,punctum
CF-359_21.png,punctum
CF-359_22.png,punctum
CF-359_23.png,punctum
CF-359_24.png,punctum
CF-359_25.png,punctum
CF-359_26.png,punctum
CF-359_27.png,punctum
CF-359_28.png,punctum
CF-359_29.png,punctum
CF-359_30.png,punctum
CF-359_31.png,punctum
CF-359_32.png,punctum
CF-359_33.png,punctum
CF-359_34.png,punctum
CF-359_35.png,punctum
CF-359_36.png,punctum
CF-359_37.png,punctum
CF-359_38.png,custos
CF-359_39.png,punctum
CF-359_40.png,clef.c
CF-359_41.png,punctum
CF-359_42.png,punctum
CF-359_43.png,punctum
CF-359_44.png,punctum
CF-359_45.png,punctum
CF-359_46.png,punctum
CF-359_47.png,punctum
CF-359_48.png,punctum
CF-359_49.png,punctum
CF-359_50.png,punctum
CF-359_51.png,custos
CF-359_52.png,punctum
CF-359_53.png,punctum
CF-359_54.png,punctum
CF-359_55.png,clef.c
CF-359_56.png,punctum
CF-359_57.png,punctum
CF-359_58.png,punctum
CF-359_59.png,punctum
CF-359_60.png,punctum
CF-359_61.png,punctum
CF-359_62.png,punctum
CF-359_63.png,punctum
CF-359_64.png,punctum
CF-359_65.png,punctum
CF-359_66.png,punctum
CF-359_67.png,punctum
CF-359_68.png,punctum
CF-359_69.png,punctum
CF-359_70.png,punctum
CF-359_71.png,punctum
CF-359_72.png,clef.c
CF-359_73.png,punctum
CF-359_74.png,punctum
CF-359_75.png,punctum
CF-359_76.png,punctum
CF-359_77.png,punctum
CF-359_78.png,punctum
CF-359_79.png,punctum
CF-359_80.png,punctum
CF-359_81.png,punctum
CF-359_82.png,punctum
CF-359_83.png,punctum
CF-359_84.png,punctum
CF-359_85.png,punctum
CF-359_86.png,punctum
CF-359_87.png,punctum
CF-359_88.png,punctum
CF-359_89.png,punctum
CF-359_90.png,punctum
CF-359_91.png,punctum
CF-359_92.png,punctum
CF-359_93.png,punctum
CF-359_94.png,clef.c
CF-359_95.png,punctum
CF-359_96.png,punctum
CF-359_97.png,punctum
CF-359_98.png,punctum
CF-359_99.png,punctum
CF-359_100.png,punctum
CF-359_101.png,punctum
CF-359_102.png,punctum
CF-359_103.png,punctum
CF-359_104.png,punctum
CF-359_105.png,punctum
CF-359_106.png,punctum
CF-359_107.png,custos
CF-359_108.png,clef.c
CF-359_109.png,punctum
CF-359_110.png,punctum
CF-359_111.png,punctum
CF-359_112.png,punctum
CF-359_113.png,punctum
CF-359_114.png,punctum
CF-359_115.png,punctum
CF-359_116.png,punctum
CF-359_117.png,punctum
CF-359_118.png,punctum
CF-359_119.png,punctum
CF-359_120.png,punctum
CF-359_121.png,punctum
CF-359_122.png,punctum
CF-359_123.png,punctum
CF-359_124.png,punctum
CF-359_125.png,punctum
CF-359_126.png,custos
CF-359_127.png,clef.c
CF-359_128.png,punctum
CF-359_129.png,punctum
CF-359_130.png,punctum
CF-359_131.png,punctum
CF-359_132.png,punctum
CF-359_133.png,punctum
CF-359_134.png,punctum
CF-359_135.png,punctum
CF-359_136.png,punctum
CF-359_137.png,punctum
CF-359_138.png,punctum
CF-359_139.png,punctum
CF-359_140.png,punctum
CF-359_141.png,punctum
CF-359_142.png,punctum
CF-359_143.png,punctum
CF-359_144.png,punctum
