file_name,type
CF-013_0.png,inclinatum
CF-013_1.png,clef.c
CF-013_2.png,punctum
CF-013_3.png,punctum
CF-013_4.png,punctum
CF-013_5.png,punctum
CF-013_6.png,punctum
CF-013_7.png,punctum
CF-013_8.png,punctum
CF-013_9.png,punctum
CF-013_10.png,punctum
CF-013_11.png,punctum
CF-013_12.png,punctum
CF-013_13.png,punctum
CF-013_14.png,punctum
CF-013_15.png,punctum
CF-013_16.png,punctum
CF-013_17.png,custos
CF-013_18.png,punctum
CF-013_19.png,clef.c
CF-013_20.png,punctum
CF-013_21.png,punctum
CF-013_22.png,punctum
CF-013_23.png,punctum
CF-013_24.png,punctum
CF-013_25.png,punctum
CF-013_26.png,punctum
CF-013_27.png,punctum
CF-013_28.png,punctum
CF-013_29.png,punctum
CF-013_30.png,punctum
CF-013_31.png,punctum
CF-013_32.png,punctum
CF-013_33.png,punctum
CF-013_34.png,custos
CF-013_35.png,punctum
CF-013_36.png,punctum
CF-013_37.png,punctum
CF-013_38.png,punctum
CF-013_39.png,clef.c
CF-013_40.png,punctum
CF-013_41.png,punctum
CF-013_42.png,punctum
CF-013_43.png,punctum
CF-013_44.png,punctum
CF-013_45.png,punctum
CF-013_46.png,punctum
CF-013_47.png,punctum
CF-013_48.png,punctum
CF-013_49.png,punctum
CF-013_50.png,punctum
CF-013_51.png,punctum
CF-013_52.png,punctum
CF-013_53.png,punctum
CF-013_54.png,punctum
CF-013_55.png,punctum
CF-013_56.png,punctum
CF-013_57.png,clef.c
CF-013_58.png,punctum
CF-013_59.png,punctum
CF-013_60.png,punctum
CF-013_61.png,punctum
CF-013_62.png,punctum
CF-013_63.png,punctum
CF-013_64.png,custos
CF-013_65.png,clef.c
CF-013_66.png,punctum
CF-013_67.png,punctum
CF-013_68.png,punctum
CF-013_69.png,punctum
CF-013_70.png,punctum
CF-013_71.png,punctum
CF-013_72.png,punctum
CF-013_73.png,punctum
CF-013_74.png,punctum
CF-013_75.png,punctum
CF-013_76.png,punctum
CF-013_77.png,punctum
CF-013_78.png,punctum
CF-013_79.png,punctum
CF-013_80.png,punctum
CF-013_81.png,punctum
CF-013_82.png,punctum
CF-013_83.png,punctum
CF-013_84.png,punctum
CF-013_85.png,punctum
CF-013_86.png,punctum
CF-013_87.png,punctum
CF-013_88.png,punctum
CF-013_89.png,custos
CF-013_90.png,clef.c
CF-013_91.png,punctum
CF-013_92.png,punctum
CF-013_93.png,punctum
CF-013_94.png,punctum
CF-013_95.png,punctum
CF-013_96.png,punctum
CF-013_97.png,punctum
CF-013_98.png,punctum
CF-013_99.png,punctum
CF-013_100.png,punctum
CF-013_101.png,punctum
CF-013_102.png,punctum
CF-013_103.png,punctum
CF-013_104.png,punctum
CF-013_105.png,punctum
CF-013_106.png,punctum
CF-013_107.png,punctum
CF-013_108.png,punctum
CF-013_109.png,punctum
CF-013_110.png,punctum
CF-013_111.png,inclinatum
CF-013_112.png,inclinatum
CF-013_113.png,punctum
CF-013_114.png,punctum
CF-013_115.png,punctum
CF-013_116.png,punctum
CF-013_117.png,custos
CF-013_118.png,clef.c
CF-013_119.png,punctum
CF-013_120.png,punctum
CF-013_121.png,punctum
CF-013_122.png,punctum
CF-013_123.png,punctum
CF-013_124.png,punctum
CF-013_125.png,punctum
CF-013_126.png,punctum
CF-013_127.png,clef.c
CF-013_128.png,punctum
CF-013_129.png,punctum
CF-013_130.png,punctum
CF-013_131.png,punctum
CF-013_132.png,punctum
CF-013_133.png,punctum
CF-013_134.png,punctum
CF-013_135.png,punctum
CF-013_136.png,punctum
CF-013_137.png,punctum
CF-013_138.png,punctum
CF-013_139.png,punctum
CF-013_140.png,punctum
CF-013_141.png,punctum
CF-013_142.png,punctum
CF-013_143.png,custos
CF-013_144.png,clef.c
CF-013_145.png,punctum
CF-013_146.png,punctum
CF-013_147.png,inclinatum
CF-013_148.png,inclinatum
CF-013_149.png,punctum
CF-013_150.png,punctum
CF-013_151.png,punctum
CF-013_152.png,punctum
CF-013_153.png,punctum
CF-013_154.png,punctum
CF-013_155.png,punctum
CF-013_156.png,punctum
CF-013_157.png,punctum
CF-013_158.png,clef.c
CF-013_159.png,punctum
CF-013_160.png,punctum
CF-013_161.png,punctum
CF-013_162.png,punctum
CF-013_163.png,punctum
CF-013_164.png,punctum
CF-013_165.png,punctum
CF-013_166.png,punctum
CF-013_167.png,punctum
CF-013_168.png,punctum
CF-013_169.png,punctum
CF-013_170.png,punctum
CF-013_171.png,custos
CF-013_172.png,clef.f
CF-013_173.png,punctum
CF-013_174.png,punctum
CF-013_175.png,punctum
CF-013_176.png,punctum
CF-013_177.png,punctum
CF-013_178.png,punctum
CF-013_179.png,punctum
CF-013_180.png,punctum
CF-013_181.png,punctum
CF-013_182.png,punctum
CF-013_183.png,punctum
CF-013_184.png,punctum
CF-013_185.png,punctum
CF-013_186.png,punctum
CF-013_187.png,custos
CF-013_188.png,clef.c
CF-013_189.png,punctum
CF-013_190.png,inclinatum
CF-013_191.png,inclinatum
CF-013_192.png,punctum
CF-013_193.png,punctum
CF-013_194.png,punctum
CF-013_195.png,punctum
CF-013_196.png,punctum
CF-013_197.png,punctum
CF-013_198.png,punctum
CF-013_199.png,punctum
CF-013_200.png,punctum
CF-013_201.png,punctum
CF-013_202.png,punctum
CF-013_203.png,punctum
