file_name,type
CF-254_0.png,clef.c
CF-254_1.png,punctum
CF-254_2.png,punctum
CF-254_3.png,punctum
CF-254_4.png,punctum
CF-254_5.png,punctum
CF-254_6.png,punctum
CF-254_7.png,punctum
CF-254_8.png,punctum
CF-254_9.png,punctum
CF-254_10.png,punctum
CF-254_11.png,punctum
CF-254_12.png,punctum
CF-254_13.png,punctum
CF-254_14.png,punctum
CF-254_15.png,punctum
CF-254_16.png,punctum
CF-254_17.png,punctum
CF-254_18.png,punctum
CF-254_19.png,punctum
CF-254_20.png,punctum
CF-254_21.png,punctum
CF-254_22.png,punctum
CF-254_23.png,punctum
CF-254_24.png,punctum
CF-254_25.png,punctum
CF-254_26.png,punctum
CF-254_27.png,punctum
CF-254_28.png,punctum
CF-254_29.png,punctum
CF-254_30.png,punctum
CF-254_31.png,custos
CF-254_32.png,clef.c
CF-254_33.png,punctum
CF-254_34.png,punctum
CF-254_35.png,punctum
CF-254_36.png,oblique2
CF-254_37.png,punctum
CF-254_38.png,punctum
CF-254_39.png,punctum
CF-254_40.png,punctum
CF-254_41.png,punctum
CF-254_42.png,punctum
CF-254_43.png,punctum
CF-254_44.png,inclinatum
CF-254_45.png,inclinatum
CF-254_46.png,inclinatum
CF-254_47.png,punctum
CF-254_48.png,punctum
CF-254_49.png,punctum
CF-254_50.png,punctum
CF-254_51.png,punctum
CF-254_52.png,punctum
CF-254_53.png,punctum
CF-254_54.png,clef.c
CF-254_55.png,punctum
CF-254_56.png,punctum
CF-254_57.png,punctum
CF-254_58.png,punctum
CF-254_59.png,punctum
CF-254_60.png,punctum
CF-254_61.png,punctum
CF-254_62.png,punctum
CF-254_63.png,inclinatum
CF-254_64.png,inclinatum
CF-254_65.png,punctum
CF-254_66.png,punctum
CF-254_67.png,oblique2
CF-254_68.png,punctum
CF-254_69.png,punctum
CF-254_70.png,punctum
CF-254_71.png,punctum
CF-254_72.png,punctum
CF-254_73.png,punctum
CF-254_74.png,punctum
CF-254_75.png,punctum
CF-254_76.png,punctum
CF-254_77.png,punctum
CF-254_78.png,punctum
CF-254_79.png,punctum
CF-254_80.png,punctum
CF-254_81.png,punctum
CF-254_82.png,oblique2
CF-254_83.png,punctum
CF-254_84.png,punctum
CF-254_85.png,punctum
CF-254_86.png,punctum
CF-254_87.png,punctum
CF-254_88.png,custos
CF-254_89.png,clef.c
CF-254_90.png,punctum
