file_name,type
CF-062_0.png,clef.c
CF-062_1.png,punctum
CF-062_2.png,punctum
CF-062_3.png,inclinatum
CF-062_4.png,inclinatum
CF-062_5.png,punctum
CF-062_6.png,punctum
CF-062_7.png,punctum
CF-062_8.png,punctum
CF-062_9.png,punctum
CF-062_10.png,punctum
CF-062_11.png,inclinatum
CF-062_12.png,inclinatum
CF-062_13.png,punctum
CF-062_14.png,inclinatum
CF-062_15.png,inclinatum
CF-062_16.png,punctum
CF-062_17.png,punctum
CF-062_18.png,clef.c
CF-062_19.png,punctum
CF-062_20.png,punctum
CF-062_21.png,punctum
CF-062_22.png,punctum
CF-062_23.png,punctum
CF-062_24.png,punctum
CF-062_25.png,punctum
CF-062_26.png,punctum
CF-062_27.png,punctum
CF-062_28.png,punctum
CF-062_29.png,punctum
CF-062_30.png,punctum
CF-062_31.png,punctum
CF-062_32.png,punctum
CF-062_33.png,punctum
CF-062_34.png,punctum
CF-062_35.png,custos
CF-062_36.png,clef.c
CF-062_37.png,punctum
CF-062_38.png,punctum
CF-062_39.png,punctum
CF-062_40.png,punctum
CF-062_41.png,punctum
CF-062_42.png,punctum
CF-062_43.png,punctum
CF-062_44.png,punctum
CF-062_45.png,punctum
CF-062_46.png,punctum
CF-062_47.png,inclinatum
CF-062_48.png,inclinatum
CF-062_49.png,punctum
CF-062_50.png,punctum
CF-062_51.png,punctum
CF-062_52.png,punctum
CF-062_53.png,punctum
CF-062_54.png,punctum
CF-062_55.png,punctum
CF-062_56.png,punctum
CF-062_57.png,punctum
CF-062_58.png,punctum
CF-062_59.png,punctum
CF-062_60.png,punctum
CF-062_61.png,inclinatum
CF-062_62.png,inclinatum
CF-062_63.png,inclinatum
CF-062_64.png,punctum
CF-062_65.png,punctum
CF-062_66.png,inclinatum
CF-062_67.png,punctum
CF-062_68.png,punctum
CF-062_69.png,custos
CF-062_70.png,clef.c
CF-062_71.png,punctum
CF-062_72.png,punctum
CF-062_73.png,clef.f
CF-062_74.png,punctum
CF-062_75.png,punctum
CF-062_76.png,punctum
CF-062_77.png,punctum
CF-062_78.png,punctum
CF-062_79.png,punctum
CF-062_80.png,punctum
CF-062_81.png,punctum
CF-062_82.png,punctum
CF-062_83.png,punctum
CF-062_84.png,punctum
CF-062_85.png,oblique2
CF-062_86.png,punctum
CF-062_87.png,punctum
CF-062_88.png,punctum
CF-062_89.png,punctum
CF-062_90.png,punctum
CF-062_91.png,oblique3
CF-062_92.png,punctum
CF-062_93.png,punctum
CF-062_94.png,punctum
CF-062_95.png,custos
CF-062_96.png,clef.c
CF-062_97.png,punctum
CF-062_98.png,punctum
CF-062_99.png,punctum
CF-062_100.png,punctum
CF-062_101.png,oblique2
CF-062_102.png,punctum
CF-062_103.png,punctum
CF-062_104.png,punctum
CF-062_105.png,punctum
CF-062_106.png,punctum
CF-062_107.png,punctum
CF-062_108.png,inclinatum
CF-062_109.png,inclinatum
CF-062_110.png,punctum
CF-062_111.png,punctum
CF-062_112.png,punctum
CF-062_113.png,punctum
CF-062_114.png,punctum
CF-062_115.png,punctum
CF-062_116.png,punctum
CF-062_117.png,punctum
CF-062_118.png,punctum
CF-062_119.png,punctum
CF-062_120.png,punctum
CF-062_121.png,punctum
CF-062_122.png,punctum
CF-062_123.png,punctum
CF-062_124.png,punctum
CF-062_125.png,oblique2
CF-062_126.png,punctum
CF-062_127.png,custos
CF-062_128.png,clef.c
CF-062_129.png,punctum
CF-062_130.png,punctum
CF-062_131.png,punctum
CF-062_132.png,punctum
CF-062_133.png,punctum
CF-062_134.png,punctum
CF-062_135.png,punctum
CF-062_136.png,punctum
CF-062_137.png,punctum
CF-062_138.png,punctum
CF-062_139.png,punctum
CF-062_140.png,inclinatum
CF-062_141.png,inclinatum
CF-062_142.png,inclinatum
CF-062_143.png,punctum
CF-062_144.png,punctum
CF-062_145.png,punctum
CF-062_146.png,punctum
CF-062_147.png,punctum
CF-062_148.png,punctum
CF-062_149.png,punctum
CF-062_150.png,punctum
CF-062_151.png,punctum
CF-062_152.png,oblique2
CF-062_153.png,punctum
CF-062_154.png,punctum
CF-062_155.png,clef.c
CF-062_156.png,punctum
CF-062_157.png,punctum
CF-062_158.png,punctum
CF-062_159.png,punctum
CF-062_160.png,punctum
CF-062_161.png,punctum
CF-062_162.png,punctum
CF-062_163.png,punctum
CF-062_164.png,punctum
CF-062_165.png,oblique2
CF-062_166.png,punctum
CF-062_167.png,punctum
CF-062_168.png,punctum
CF-062_169.png,punctum
CF-062_170.png,punctum
CF-062_171.png,punctum
CF-062_172.png,punctum
CF-062_173.png,punctum
CF-062_174.png,punctum
CF-062_175.png,punctum
CF-062_176.png,inclinatum
CF-062_177.png,punctum
CF-062_178.png,punctum
CF-062_179.png,punctum
CF-062_180.png,inclinatum
CF-062_181.png,inclinatum
CF-062_182.png,punctum
CF-062_183.png,punctum
CF-062_184.png,oblique2
CF-062_185.png,punctum
CF-062_186.png,punctum
CF-062_187.png,punctum
CF-062_188.png,punctum
CF-062_189.png,custos
CF-062_190.png,clef.c
CF-062_191.png,punctum
CF-062_192.png,punctum
CF-062_193.png,punctum
CF-062_194.png,punctum
CF-062_195.png,oblique2
CF-062_196.png,punctum
CF-062_197.png,punctum
CF-062_198.png,punctum
CF-062_199.png,punctum
CF-062_200.png,punctum
CF-062_201.png,punctum
CF-062_202.png,punctum
CF-062_203.png,punctum
