file_name,type
CF-167_0.png,inclinatum
CF-167_1.png,inclinatum
CF-167_2.png,punctum
CF-167_3.png,punctum
CF-167_4.png,punctum
CF-167_5.png,punctum
CF-167_6.png,punctum
CF-167_7.png,punctum
CF-167_8.png,punctum
CF-167_9.png,punctum
CF-167_10.png,punctum
CF-167_11.png,punctum
CF-167_12.png,punctum
CF-167_13.png,punctum
CF-167_14.png,punctum
CF-167_15.png,inclinatum
CF-167_16.png,inclinatum
CF-167_17.png,punctum
CF-167_18.png,oblique2
CF-167_19.png,punctum
CF-167_20.png,punctum
CF-167_21.png,punctum
CF-167_22.png,punctum
CF-167_23.png,punctum
CF-167_24.png,custos
CF-167_25.png,clef.c
CF-167_26.png,punctum
CF-167_27.png,punctum
CF-167_28.png,punctum
CF-167_29.png,punctum
CF-167_30.png,punctum
CF-167_31.png,punctum
CF-167_32.png,punctum
CF-167_33.png,punctum
CF-167_34.png,punctum
CF-167_35.png,punctum
CF-167_36.png,punctum
CF-167_37.png,punctum
CF-167_38.png,punctum
CF-167_39.png,punctum
CF-167_40.png,punctum
CF-167_41.png,punctum
CF-167_42.png,punctum
CF-167_43.png,punctum
CF-167_44.png,punctum
CF-167_45.png,inclinatum
CF-167_46.png,inclinatum
CF-167_47.png,punctum
CF-167_48.png,punctum
CF-167_49.png,punctum
CF-167_50.png,punctum
CF-167_51.png,punctum
CF-167_52.png,punctum
CF-167_53.png,inclinatum
CF-167_54.png,inclinatum
CF-167_55.png,punctum
CF-167_56.png,punctum
CF-167_57.png,punctum
CF-167_58.png,punctum
CF-167_59.png,custos
CF-167_60.png,punctum
CF-167_61.png,inclinatum
CF-167_62.png,inclinatum
CF-167_63.png,punctum
CF-167_64.png,punctum
CF-167_65.png,punctum
CF-167_66.png,punctum
CF-167_67.png,punctum
CF-167_68.png,punctum
CF-167_69.png,punctum
CF-167_70.png,inclinatum
CF-167_71.png,inclinatum
CF-167_72.png,punctum
CF-167_73.png,punctum
CF-167_74.png,punctum
CF-167_75.png,punctum
CF-167_76.png,punctum
CF-167_77.png,punctum
CF-167_78.png,punctum
CF-167_79.png,punctum
CF-167_80.png,punctum
CF-167_81.png,punctum
CF-167_82.png,punctum
CF-167_83.png,punctum
CF-167_84.png,punctum
CF-167_85.png,punctum
CF-167_86.png,custos
CF-167_87.png,punctum
CF-167_88.png,punctum
CF-167_89.png,punctum
CF-167_90.png,inclinatum
CF-167_91.png,punctum
CF-167_92.png,punctum
CF-167_93.png,punctum
CF-167_94.png,punctum
CF-167_95.png,punctum
CF-167_96.png,punctum
CF-167_97.png,inclinatum
CF-167_98.png,inclinatum
CF-167_99.png,punctum
CF-167_100.png,inclinatum
CF-167_101.png,inclinatum
CF-167_102.png,inclinatum
CF-167_103.png,inclinatum
CF-167_104.png,punctum
CF-167_105.png,punctum
CF-167_106.png,punctum
CF-167_107.png,punctum
CF-167_108.png,punctum
CF-167_109.png,punctum
CF-167_110.png,inclinatum
CF-167_111.png,inclinatum
CF-167_112.png,inclinatum
CF-167_113.png,inclinatum
CF-167_114.png,punctum
CF-167_115.png,punctum
CF-167_116.png,punctum
CF-167_117.png,punctum
CF-167_118.png,punctum
CF-167_119.png,punctum
CF-167_120.png,punctum
CF-167_121.png,oblique2
CF-167_122.png,punctum
CF-167_123.png,punctum
CF-167_124.png,punctum
