file_name,type
CF-187_0.png,inclinatum
CF-187_1.png,inclinatum
CF-187_2.png,punctum
CF-187_3.png,punctum
CF-187_4.png,punctum
CF-187_5.png,punctum
CF-187_6.png,oblique2
CF-187_7.png,punctum
CF-187_8.png,punctum
CF-187_9.png,punctum
CF-187_10.png,punctum
CF-187_11.png,punctum
CF-187_12.png,punctum
CF-187_13.png,punctum
CF-187_14.png,punctum
CF-187_15.png,punctum
CF-187_16.png,punctum
CF-187_17.png,punctum
CF-187_18.png,punctum
CF-187_19.png,punctum
CF-187_20.png,inclinatum
CF-187_21.png,inclinatum
CF-187_22.png,punctum
CF-187_23.png,punctum
CF-187_24.png,punctum
CF-187_25.png,punctum
CF-187_26.png,punctum
CF-187_27.png,punctum
CF-187_28.png,inclinatum
CF-187_29.png,inclinatum
CF-187_30.png,inclinatum
CF-187_31.png,punctum
CF-187_32.png,oblique2
CF-187_33.png,punctum
CF-187_34.png,punctum
CF-187_35.png,punctum
CF-187_36.png,custos
CF-187_37.png,clef.c
CF-187_38.png,punctum
CF-187_39.png,inclinatum
CF-187_40.png,inclinatum
CF-187_41.png,punctum
CF-187_42.png,punctum
CF-187_43.png,punctum
CF-187_44.png,punctum
CF-187_45.png,punctum
CF-187_46.png,punctum
CF-187_47.png,inclinatum
CF-187_48.png,inclinatum
CF-187_49.png,punctum
CF-187_50.png,punctum
CF-187_51.png,punctum
CF-187_52.png,punctum
CF-187_53.png,punctum
CF-187_54.png,punctum
CF-187_55.png,punctum
CF-187_56.png,punctum
CF-187_57.png,punctum
CF-187_58.png,inclinatum
CF-187_59.png,inclinatum
CF-187_60.png,punctum
CF-187_61.png,punctum
CF-187_62.png,punctum
CF-187_63.png,custos
CF-187_64.png,clef.c
CF-187_65.png,punctum
CF-187_66.png,punctum
CF-187_67.png,punctum
CF-187_68.png,punctum
CF-187_69.png,punctum
CF-187_70.png,punctum
CF-187_71.png,punctum
CF-187_72.png,punctum
CF-187_73.png,punctum
CF-187_74.png,punctum
