file_name,type
CF-404_0.png,clef.c
CF-404_1.png,punctum
CF-404_2.png,punctum
CF-404_3.png,punctum
CF-404_4.png,punctum
CF-404_5.png,punctum
CF-404_6.png,punctum
CF-404_7.png,punctum
CF-404_8.png,punctum
CF-404_9.png,punctum
CF-404_10.png,punctum
CF-404_11.png,punctum
CF-404_12.png,punctum
CF-404_13.png,punctum
CF-404_14.png,punctum
CF-404_15.png,punctum
CF-404_16.png,punctum
CF-404_17.png,punctum
CF-404_18.png,punctum
CF-404_19.png,punctum
CF-404_20.png,punctum
CF-404_21.png,punctum
CF-404_22.png,custos
CF-404_23.png,clef.c
CF-404_24.png,punctum
CF-404_25.png,punctum
CF-404_26.png,punctum
CF-404_27.png,punctum
CF-404_28.png,punctum
CF-404_29.png,punctum
CF-404_30.png,punctum
CF-404_31.png,punctum
CF-404_32.png,clef.f
CF-404_33.png,punctum
CF-404_34.png,punctum
CF-404_35.png,punctum
CF-404_36.png,punctum
CF-404_37.png,punctum
CF-404_38.png,punctum
CF-404_39.png,punctum
CF-404_40.png,punctum
CF-404_41.png,custos
CF-404_42.png,custos
CF-404_43.png,punctum
CF-404_44.png,inclinatum
CF-404_45.png,inclinatum
CF-404_46.png,punctum
CF-404_47.png,punctum
CF-404_48.png,punctum
CF-404_49.png,punctum
CF-404_50.png,punctum
CF-404_51.png,punctum
CF-404_52.png,punctum
CF-404_53.png,punctum
CF-404_54.png,punctum
CF-404_55.png,punctum
CF-404_56.png,punctum
CF-404_57.png,punctum
CF-404_58.png,punctum
CF-404_59.png,punctum
CF-404_60.png,punctum
CF-404_61.png,punctum
CF-404_62.png,punctum
CF-404_63.png,custos
CF-404_64.png,punctum
CF-404_65.png,inclinatum
CF-404_66.png,punctum
CF-404_67.png,punctum
CF-404_68.png,punctum
CF-404_69.png,punctum
CF-404_70.png,punctum
CF-404_71.png,punctum
CF-404_72.png,punctum
CF-404_73.png,punctum
CF-404_74.png,punctum
CF-404_75.png,punctum
CF-404_76.png,punctum
CF-404_77.png,punctum
CF-404_78.png,punctum
CF-404_79.png,punctum
CF-404_80.png,punctum
CF-404_81.png,punctum
CF-404_82.png,punctum
CF-404_83.png,punctum
CF-404_84.png,punctum
CF-404_85.png,punctum
CF-404_86.png,punctum
CF-404_87.png,punctum
CF-404_88.png,custos
CF-404_89.png,clef.f
CF-404_90.png,punctum
CF-404_91.png,punctum
CF-404_92.png,custos
CF-404_93.png,clef.c
CF-404_94.png,punctum
CF-404_95.png,punctum
CF-404_96.png,punctum
CF-404_97.png,punctum
CF-404_98.png,punctum
CF-404_99.png,punctum
CF-404_100.png,punctum
CF-404_101.png,punctum
CF-404_102.png,clef.c
CF-404_103.png,punctum
CF-404_104.png,punctum
CF-404_105.png,punctum
CF-404_106.png,punctum
CF-404_107.png,punctum
CF-404_108.png,punctum
CF-404_109.png,punctum
CF-404_110.png,custos
CF-404_111.png,clef.c
CF-404_112.png,punctum
CF-404_113.png,punctum
CF-404_114.png,punctum
CF-404_115.png,oblique2
CF-404_116.png,punctum
CF-404_117.png,punctum
CF-404_118.png,punctum
CF-404_119.png,punctum
CF-404_120.png,punctum
CF-404_121.png,punctum
CF-404_122.png,punctum
CF-404_123.png,punctum
CF-404_124.png,punctum
CF-404_125.png,punctum
CF-404_126.png,punctum
CF-404_127.png,punctum
CF-404_128.png,punctum
CF-404_129.png,punctum
CF-404_130.png,punctum
CF-404_131.png,punctum
CF-404_132.png,punctum
