file_name,type
CF-467_0.png,clef.c
CF-467_1.png,punctum
CF-467_2.png,punctum
CF-467_3.png,punctum
CF-467_4.png,punctum
CF-467_5.png,punctum
CF-467_6.png,punctum
CF-467_7.png,punctum
CF-467_8.png,punctum
CF-467_9.png,punctum
CF-467_10.png,punctum
CF-467_11.png,punctum
CF-467_12.png,punctum
CF-467_13.png,punctum
CF-467_14.png,punctum
CF-467_15.png,punctum
CF-467_16.png,custos
CF-467_17.png,punctum
CF-467_18.png,punctum
CF-467_19.png,punctum
CF-467_20.png,clef.f
CF-467_21.png,punctum
CF-467_22.png,clef.c
CF-467_23.png,punctum
CF-467_24.png,punctum
CF-467_25.png,punctum
CF-467_26.png,punctum
CF-467_27.png,punctum
CF-467_28.png,punctum
CF-467_29.png,punctum
CF-467_30.png,punctum
CF-467_31.png,punctum
CF-467_32.png,punctum
CF-467_33.png,punctum
CF-467_34.png,punctum
CF-467_35.png,punctum
CF-467_36.png,punctum
CF-467_37.png,punctum
CF-467_38.png,punctum
CF-467_39.png,punctum
CF-467_40.png,punctum
CF-467_41.png,oblique2
CF-467_42.png,punctum
CF-467_43.png,punctum
CF-467_44.png,custos
CF-467_45.png,clef.c
CF-467_46.png,punctum
CF-467_47.png,punctum
CF-467_48.png,punctum
CF-467_49.png,punctum
CF-467_50.png,oblique2
CF-467_51.png,punctum
CF-467_52.png,punctum
CF-467_53.png,punctum
CF-467_54.png,punctum
CF-467_55.png,punctum
CF-467_56.png,punctum
CF-467_57.png,punctum
CF-467_58.png,punctum
CF-467_59.png,punctum
CF-467_60.png,punctum
CF-467_61.png,punctum
CF-467_62.png,punctum
CF-467_63.png,punctum
CF-467_64.png,punctum
CF-467_65.png,punctum
CF-467_66.png,punctum
CF-467_67.png,oblique2
CF-467_68.png,punctum
CF-467_69.png,punctum
CF-467_70.png,punctum
CF-467_71.png,punctum
CF-467_72.png,punctum
CF-467_73.png,punctum
CF-467_74.png,punctum
CF-467_75.png,punctum
CF-467_76.png,punctum
CF-467_77.png,punctum
CF-467_78.png,oblique2
CF-467_79.png,punctum
CF-467_80.png,punctum
CF-467_81.png,punctum
CF-467_82.png,custos
CF-467_83.png,clef.c
CF-467_84.png,punctum
CF-467_85.png,punctum
CF-467_86.png,custos
CF-467_87.png,clef.c
CF-467_88.png,clef.c
CF-467_89.png,punctum
CF-467_90.png,punctum
CF-467_91.png,punctum
CF-467_92.png,punctum
CF-467_93.png,punctum
CF-467_94.png,punctum
CF-467_95.png,punctum
CF-467_96.png,punctum
CF-467_97.png,punctum
CF-467_98.png,punctum
CF-467_99.png,punctum
CF-467_100.png,punctum
CF-467_101.png,punctum
CF-467_102.png,punctum
CF-467_103.png,punctum
CF-467_104.png,inclinatum
CF-467_105.png,inclinatum
CF-467_106.png,inclinatum
CF-467_107.png,punctum
CF-467_108.png,punctum
CF-467_109.png,inclinatum
CF-467_110.png,inclinatum
CF-467_111.png,oblique4
CF-467_112.png,punctum
CF-467_113.png,punctum
CF-467_114.png,punctum
CF-467_115.png,punctum
CF-467_116.png,punctum
CF-467_117.png,punctum
CF-467_118.png,custos
CF-467_119.png,clef.c
CF-467_120.png,punctum
CF-467_121.png,oblique2
CF-467_122.png,punctum
CF-467_123.png,punctum
CF-467_124.png,punctum
CF-467_125.png,punctum
CF-467_126.png,punctum
CF-467_127.png,oblique2
CF-467_128.png,punctum
CF-467_129.png,punctum
CF-467_130.png,punctum
CF-467_131.png,punctum
CF-467_132.png,punctum
CF-467_133.png,oblique2
CF-467_134.png,punctum
CF-467_135.png,punctum
CF-467_136.png,punctum
CF-467_137.png,punctum
CF-467_138.png,punctum
CF-467_139.png,punctum
CF-467_140.png,punctum
CF-467_141.png,punctum
CF-467_142.png,punctum
CF-467_143.png,punctum
CF-467_144.png,inclinatum
CF-467_145.png,inclinatum
CF-467_146.png,punctum
CF-467_147.png,punctum
CF-467_148.png,punctum
CF-467_149.png,custos
CF-467_150.png,punctum
CF-467_151.png,clef.c
CF-467_152.png,punctum
CF-467_153.png,punctum
CF-467_154.png,punctum
CF-467_155.png,inclinatum
CF-467_156.png,inclinatum
CF-467_157.png,clef.c
CF-467_158.png,punctum
CF-467_159.png,punctum
CF-467_160.png,punctum
CF-467_161.png,punctum
CF-467_162.png,punctum
