file_name,type
CF-032_0.png,clef.c
CF-032_1.png,punctum
CF-032_2.png,punctum
CF-032_3.png,punctum
CF-032_4.png,punctum
CF-032_5.png,inclinatum
CF-032_6.png,inclinatum
CF-032_7.png,inclinatum
CF-032_8.png,punctum
CF-032_9.png,punctum
CF-032_10.png,punctum
CF-032_11.png,punctum
CF-032_12.png,punctum
CF-032_13.png,punctum
CF-032_14.png,punctum
CF-032_15.png,punctum
CF-032_16.png,punctum
CF-032_17.png,punctum
CF-032_18.png,punctum
CF-032_19.png,oblique2
CF-032_20.png,punctum
CF-032_21.png,punctum
CF-032_22.png,punctum
CF-032_23.png,punctum
CF-032_24.png,punctum
CF-032_25.png,punctum
CF-032_26.png,punctum
CF-032_27.png,punctum
CF-032_28.png,punctum
CF-032_29.png,punctum
CF-032_30.png,oblique2
CF-032_31.png,punctum
CF-032_32.png,punctum
CF-032_33.png,custos
CF-032_34.png,inclinatum
CF-032_35.png,inclinatum
CF-032_36.png,punctum
CF-032_37.png,punctum
CF-032_38.png,punctum
CF-032_39.png,punctum
CF-032_40.png,punctum
CF-032_41.png,punctum
CF-032_42.png,custos
CF-032_43.png,custos
CF-032_44.png,clef.c
CF-032_45.png,punctum
CF-032_46.png,punctum
CF-032_47.png,punctum
CF-032_48.png,oblique2
CF-032_49.png,punctum
CF-032_50.png,oblique2
CF-032_51.png,punctum
CF-032_52.png,inclinatum
CF-032_53.png,inclinatum
CF-032_54.png,punctum
CF-032_55.png,punctum
CF-032_56.png,punctum
CF-032_57.png,punctum
CF-032_58.png,punctum
CF-032_59.png,punctum
CF-032_60.png,punctum
CF-032_61.png,punctum
CF-032_62.png,punctum
CF-032_63.png,punctum
CF-032_64.png,punctum
CF-032_65.png,custos
CF-032_66.png,clef.c
CF-032_67.png,punctum
CF-032_68.png,punctum
CF-032_69.png,punctum
CF-032_70.png,punctum
CF-032_71.png,punctum
CF-032_72.png,punctum
CF-032_73.png,punctum
CF-032_74.png,punctum
CF-032_75.png,punctum
CF-032_76.png,punctum
CF-032_77.png,punctum
CF-032_78.png,punctum
CF-032_79.png,punctum
CF-032_80.png,punctum
CF-032_81.png,punctum
CF-032_82.png,punctum
CF-032_83.png,punctum
CF-032_84.png,punctum
CF-032_85.png,punctum
CF-032_86.png,punctum
CF-032_87.png,punctum
CF-032_88.png,punctum
CF-032_89.png,custos
CF-032_90.png,inclinatum
CF-032_91.png,inclinatum
CF-032_92.png,punctum
CF-032_93.png,punctum
CF-032_94.png,punctum
CF-032_95.png,inclinatum
CF-032_96.png,inclinatum
CF-032_97.png,punctum
CF-032_98.png,punctum
CF-032_99.png,oblique2
CF-032_100.png,punctum
CF-032_101.png,inclinatum
CF-032_102.png,inclinatum
CF-032_103.png,punctum
CF-032_104.png,punctum
CF-032_105.png,punctum
CF-032_106.png,punctum
CF-032_107.png,punctum
CF-032_108.png,punctum
CF-032_109.png,punctum
CF-032_110.png,punctum
CF-032_111.png,punctum
CF-032_112.png,punctum
CF-032_113.png,punctum
CF-032_114.png,punctum
CF-032_115.png,clef.c
CF-032_116.png,punctum
CF-032_117.png,punctum
CF-032_118.png,punctum
CF-032_119.png,punctum
CF-032_120.png,punctum
CF-032_121.png,punctum
CF-032_122.png,punctum
CF-032_123.png,punctum
CF-032_124.png,punctum
CF-032_125.png,punctum
CF-032_126.png,punctum
CF-032_127.png,punctum
CF-032_128.png,punctum
CF-032_129.png,punctum
CF-032_130.png,punctum
CF-032_131.png,punctum
CF-032_132.png,custos
CF-032_133.png,punctum
CF-032_134.png,clef.c
CF-032_135.png,punctum
CF-032_136.png,punctum
CF-032_137.png,punctum
CF-032_138.png,punctum
CF-032_139.png,punctum
CF-032_140.png,punctum
CF-032_141.png,punctum
CF-032_142.png,punctum
CF-032_143.png,punctum
CF-032_144.png,punctum
CF-032_145.png,punctum
CF-032_146.png,punctum
CF-032_147.png,punctum
CF-032_148.png,punctum
CF-032_149.png,clef.c
CF-032_150.png,custos
CF-032_151.png,punctum
CF-032_152.png,punctum
CF-032_153.png,punctum
CF-032_154.png,punctum
CF-032_155.png,punctum
CF-032_156.png,punctum
CF-032_157.png,punctum
CF-032_158.png,punctum
CF-032_159.png,punctum
CF-032_160.png,punctum
CF-032_161.png,punctum
CF-032_162.png,punctum
CF-032_163.png,punctum
CF-032_164.png,punctum
CF-032_165.png,punctum
CF-032_166.png,punctum
CF-032_167.png,punctum
CF-032_168.png,punctum
CF-032_169.png,punctum
CF-032_170.png,clef.c
CF-032_171.png,punctum
CF-032_172.png,punctum
CF-032_173.png,punctum
CF-032_174.png,punctum
CF-032_175.png,punctum
CF-032_176.png,punctum
CF-032_177.png,punctum
CF-032_178.png,punctum
CF-032_179.png,punctum
CF-032_180.png,punctum
CF-032_181.png,punctum
CF-032_182.png,punctum
CF-032_183.png,punctum
CF-032_184.png,punctum
CF-032_185.png,punctum
CF-032_186.png,punctum
CF-032_187.png,punctum
CF-032_188.png,punctum
CF-032_189.png,punctum
CF-032_190.png,custos
CF-032_191.png,clef.c
CF-032_192.png,punctum
CF-032_193.png,punctum
CF-032_194.png,punctum
CF-032_195.png,punctum
CF-032_196.png,punctum
CF-032_197.png,punctum
CF-032_198.png,punctum
CF-032_199.png,punctum
CF-032_200.png,punctum
CF-032_201.png,punctum
CF-032_202.png,punctum
CF-032_203.png,punctum
CF-032_204.png,punctum
CF-032_205.png,punctum
CF-032_206.png,punctum
CF-032_207.png,punctum
CF-032_208.png,punctum
CF-032_209.png,punctum
CF-032_210.png,punctum
CF-032_211.png,punctum
CF-032_212.png,clef.c
CF-032_213.png,punctum
CF-032_214.png,punctum
CF-032_215.png,punctum
CF-032_216.png,punctum
CF-032_217.png,custos
CF-032_218.png,punctum
CF-032_219.png,punctum
CF-032_220.png,punctum
CF-032_221.png,punctum
CF-032_222.png,punctum
CF-032_223.png,punctum
CF-032_224.png,punctum
CF-032_225.png,punctum
CF-032_226.png,punctum
CF-032_227.png,punctum
CF-032_228.png,punctum
CF-032_229.png,punctum
CF-032_230.png,custos
CF-032_231.png,clef.c
CF-032_232.png,punctum
CF-032_233.png,punctum
CF-032_234.png,punctum
CF-032_235.png,punctum
CF-032_236.png,punctum
CF-032_237.png,punctum
CF-032_238.png,punctum
CF-032_239.png,punctum
CF-032_240.png,punctum
CF-032_241.png,punctum
CF-032_242.png,punctum
CF-032_243.png,punctum
CF-032_244.png,punctum
CF-032_245.png,punctum
CF-032_246.png,punctum
CF-032_247.png,punctum
CF-032_248.png,punctum
CF-032_249.png,punctum
CF-032_250.png,punctum
CF-032_251.png,punctum
CF-032_252.png,custos
CF-032_253.png,clef.c
CF-032_254.png,punctum
CF-032_255.png,punctum
CF-032_256.png,punctum
CF-032_257.png,punctum
CF-032_258.png,punctum
CF-032_259.png,punctum
CF-032_260.png,punctum
CF-032_261.png,punctum
CF-032_262.png,punctum
CF-032_263.png,punctum
CF-032_264.png,punctum
CF-032_265.png,clef.c
CF-032_266.png,punctum
CF-032_267.png,punctum
CF-032_268.png,punctum
CF-032_269.png,punctum
CF-032_270.png,punctum
CF-032_271.png,punctum
CF-032_272.png,custos
