file_name,type
CF-453_0.png,oblique4
CF-453_1.png,punctum
CF-453_2.png,punctum
CF-453_3.png,punctum
CF-453_4.png,punctum
CF-453_5.png,punctum
CF-453_6.png,punctum
CF-453_7.png,punctum
CF-453_8.png,punctum
CF-453_9.png,punctum
CF-453_10.png,punctum
CF-453_11.png,punctum
CF-453_12.png,punctum
CF-453_13.png,punctum
CF-453_14.png,punctum
CF-453_15.png,punctum
CF-453_16.png,punctum
CF-453_17.png,punctum
CF-453_18.png,custos
CF-453_19.png,punctum
CF-453_20.png,punctum
CF-453_21.png,punctum
CF-453_22.png,punctum
CF-453_23.png,punctum
CF-453_24.png,custos
CF-453_25.png,clef.c
CF-453_26.png,punctum
CF-453_27.png,punctum
CF-453_28.png,punctum
CF-453_29.png,punctum
CF-453_30.png,punctum
CF-453_31.png,punctum
CF-453_32.png,punctum
CF-453_33.png,punctum
CF-453_34.png,punctum
CF-453_35.png,punctum
CF-453_36.png,punctum
CF-453_37.png,punctum
CF-453_38.png,punctum
CF-453_39.png,inclinatum
CF-453_40.png,inclinatum
CF-453_41.png,punctum
CF-453_42.png,punctum
CF-453_43.png,punctum
CF-453_44.png,punctum
CF-453_45.png,punctum
CF-453_46.png,punctum
CF-453_47.png,punctum
CF-453_48.png,punctum
CF-453_49.png,punctum
CF-453_50.png,punctum
CF-453_51.png,punctum
CF-453_52.png,custos
CF-453_53.png,clef.c
CF-453_54.png,punctum
CF-453_55.png,punctum
CF-453_56.png,punctum
CF-453_57.png,punctum
CF-453_58.png,punctum
CF-453_59.png,punctum
CF-453_60.png,punctum
CF-453_61.png,punctum
CF-453_62.png,punctum
CF-453_63.png,punctum
CF-453_64.png,punctum
CF-453_65.png,punctum
CF-453_66.png,punctum
CF-453_67.png,punctum
CF-453_68.png,punctum
CF-453_69.png,punctum
CF-453_70.png,punctum
CF-453_71.png,punctum
CF-453_72.png,punctum
CF-453_73.png,punctum
CF-453_74.png,punctum
CF-453_75.png,punctum
CF-453_76.png,clef.c
CF-453_77.png,punctum
CF-453_78.png,punctum
CF-453_79.png,punctum
CF-453_80.png,punctum
CF-453_81.png,punctum
CF-453_82.png,oblique2
CF-453_83.png,punctum
CF-453_84.png,punctum
CF-453_85.png,punctum
