file_name,type
CF-133_0.png,clef.c
CF-133_1.png,punctum
CF-133_2.png,punctum
CF-133_3.png,punctum
CF-133_4.png,punctum
CF-133_5.png,punctum
CF-133_6.png,punctum
CF-133_7.png,punctum
CF-133_8.png,punctum
CF-133_9.png,punctum
CF-133_10.png,punctum
CF-133_11.png,punctum
CF-133_12.png,punctum
CF-133_13.png,punctum
CF-133_14.png,punctum
CF-133_15.png,punctum
CF-133_16.png,punctum
CF-133_17.png,punctum
CF-133_18.png,punctum
CF-133_19.png,punctum
CF-133_20.png,punctum
CF-133_21.png,punctum
CF-133_22.png,punctum
CF-133_23.png,punctum
CF-133_24.png,punctum
CF-133_25.png,custos
CF-133_26.png,inclinatum
CF-133_27.png,inclinatum
CF-133_28.png,punctum
CF-133_29.png,punctum
CF-133_30.png,punctum
CF-133_31.png,punctum
CF-133_32.png,punctum
CF-133_33.png,punctum
CF-133_34.png,punctum
CF-133_35.png,punctum
CF-133_36.png,punctum
CF-133_37.png,punctum
CF-133_38.png,punctum
CF-133_39.png,punctum
CF-133_40.png,punctum
CF-133_41.png,punctum
CF-133_42.png,punctum
CF-133_43.png,punctum
CF-133_44.png,punctum
CF-133_45.png,custos
CF-133_46.png,punctum
CF-133_47.png,punctum
CF-133_48.png,punctum
CF-133_49.png,custos
CF-133_50.png,clef.c
CF-133_51.png,punctum
CF-133_52.png,punctum
CF-133_53.png,punctum
CF-133_54.png,punctum
CF-133_55.png,punctum
CF-133_56.png,punctum
CF-133_57.png,punctum
CF-133_58.png,punctum
CF-133_59.png,punctum
CF-133_60.png,punctum
CF-133_61.png,punctum
CF-133_62.png,punctum
CF-133_63.png,punctum
CF-133_64.png,punctum
CF-133_65.png,punctum
CF-133_66.png,punctum
CF-133_67.png,punctum
CF-133_68.png,punctum
CF-133_69.png,punctum
CF-133_70.png,punctum
CF-133_71.png,punctum
CF-133_72.png,custos
CF-133_73.png,clef.c
CF-133_74.png,punctum
CF-133_75.png,punctum
CF-133_76.png,punctum
CF-133_77.png,punctum
CF-133_78.png,punctum
CF-133_79.png,punctum
