file_name,type
CF-408_0.png,clef.c
CF-408_1.png,punctum
CF-408_2.png,punctum
CF-408_3.png,punctum
CF-408_4.png,punctum
CF-408_5.png,punctum
CF-408_6.png,punctum
CF-408_7.png,punctum
CF-408_8.png,punctum
CF-408_9.png,punctum
CF-408_10.png,punctum
CF-408_11.png,punctum
CF-408_12.png,punctum
CF-408_13.png,punctum
CF-408_14.png,punctum
CF-408_15.png,punctum
CF-408_16.png,punctum
CF-408_17.png,oblique2
CF-408_18.png,punctum
CF-408_19.png,punctum
CF-408_20.png,punctum
CF-408_21.png,punctum
CF-408_22.png,punctum
CF-408_23.png,punctum
CF-408_24.png,punctum
CF-408_25.png,punctum
CF-408_26.png,punctum
CF-408_27.png,punctum
CF-408_28.png,punctum
CF-408_29.png,punctum
CF-408_30.png,custos
CF-408_31.png,clef.c
CF-408_32.png,punctum
CF-408_33.png,punctum
CF-408_34.png,punctum
CF-408_35.png,punctum
CF-408_36.png,punctum
CF-408_37.png,punctum
CF-408_38.png,punctum
CF-408_39.png,punctum
CF-408_40.png,inclinatum
CF-408_41.png,inclinatum
CF-408_42.png,punctum
CF-408_43.png,punctum
CF-408_44.png,punctum
CF-408_45.png,punctum
CF-408_46.png,punctum
CF-408_47.png,punctum
CF-408_48.png,punctum
CF-408_49.png,punctum
CF-408_50.png,punctum
CF-408_51.png,punctum
CF-408_52.png,punctum
CF-408_53.png,punctum
CF-408_54.png,inclinatum
CF-408_55.png,inclinatum
CF-408_56.png,inclinatum
CF-408_57.png,punctum
CF-408_58.png,punctum
CF-408_59.png,inclinatum
CF-408_60.png,inclinatum
CF-408_61.png,punctum
CF-408_62.png,punctum
CF-408_63.png,punctum
CF-408_64.png,inclinatum
CF-408_65.png,inclinatum
CF-408_66.png,punctum
CF-408_67.png,punctum
CF-408_68.png,punctum
CF-408_69.png,clef.c
CF-408_70.png,clef.c
CF-408_71.png,punctum
CF-408_72.png,punctum
CF-408_73.png,punctum
CF-408_74.png,punctum
CF-408_75.png,punctum
CF-408_76.png,punctum
CF-408_77.png,punctum
CF-408_78.png,punctum
CF-408_79.png,punctum
CF-408_80.png,punctum
CF-408_81.png,punctum
CF-408_82.png,punctum
CF-408_83.png,punctum
CF-408_84.png,punctum
CF-408_85.png,punctum
CF-408_86.png,punctum
CF-408_87.png,punctum
CF-408_88.png,punctum
CF-408_89.png,punctum
CF-408_90.png,punctum
CF-408_91.png,punctum
CF-408_92.png,punctum
CF-408_93.png,inclinatum
CF-408_94.png,inclinatum
CF-408_95.png,punctum
CF-408_96.png,punctum
CF-408_97.png,punctum
CF-408_98.png,punctum
CF-408_99.png,punctum
CF-408_100.png,custos
CF-408_101.png,clef.c
CF-408_102.png,punctum
CF-408_103.png,punctum
CF-408_104.png,punctum
CF-408_105.png,inclinatum
CF-408_106.png,inclinatum
CF-408_107.png,inclinatum
CF-408_108.png,punctum
CF-408_109.png,oblique2
CF-408_110.png,punctum
CF-408_111.png,punctum
CF-408_112.png,punctum
CF-408_113.png,punctum
CF-408_114.png,punctum
CF-408_115.png,punctum
CF-408_116.png,punctum
CF-408_117.png,punctum
CF-408_118.png,punctum
CF-408_119.png,punctum
CF-408_120.png,punctum
CF-408_121.png,punctum
CF-408_122.png,punctum
CF-408_123.png,punctum
CF-408_124.png,punctum
CF-408_125.png,punctum
CF-408_126.png,punctum
CF-408_127.png,punctum
CF-408_128.png,punctum
CF-408_129.png,inclinatum
CF-408_130.png,inclinatum
CF-408_131.png,punctum
CF-408_132.png,punctum
CF-408_133.png,punctum
CF-408_134.png,inclinatum
CF-408_135.png,inclinatum
CF-408_136.png,punctum
CF-408_137.png,punctum
CF-408_138.png,punctum
CF-408_139.png,custos
CF-408_140.png,clef.c
CF-408_141.png,punctum
CF-408_142.png,punctum
CF-408_143.png,punctum
CF-408_144.png,punctum
CF-408_145.png,punctum
CF-408_146.png,punctum
CF-408_147.png,punctum
CF-408_148.png,punctum
CF-408_149.png,punctum
CF-408_150.png,punctum
CF-408_151.png,inclinatum
CF-408_152.png,inclinatum
CF-408_153.png,punctum
CF-408_154.png,punctum
CF-408_155.png,punctum
CF-408_156.png,punctum
CF-408_157.png,punctum
CF-408_158.png,punctum
CF-408_159.png,punctum
CF-408_160.png,punctum
CF-408_161.png,punctum
CF-408_162.png,punctum
CF-408_163.png,punctum
CF-408_164.png,punctum
CF-408_165.png,punctum
CF-408_166.png,punctum
CF-408_167.png,punctum
CF-408_168.png,punctum
CF-408_169.png,punctum
CF-408_170.png,punctum
CF-408_171.png,punctum
CF-408_172.png,punctum
CF-408_173.png,punctum
CF-408_174.png,punctum
CF-408_175.png,punctum
CF-408_176.png,custos
CF-408_177.png,clef.c
CF-408_178.png,punctum
CF-408_179.png,punctum
CF-408_180.png,punctum
CF-408_181.png,punctum
CF-408_182.png,oblique2
CF-408_183.png,punctum
CF-408_184.png,punctum
CF-408_185.png,punctum
CF-408_186.png,punctum
CF-408_187.png,clef.c
CF-408_188.png,punctum
CF-408_189.png,punctum
CF-408_190.png,punctum
CF-408_191.png,inclinatum
CF-408_192.png,inclinatum
CF-408_193.png,punctum
CF-408_194.png,punctum
CF-408_195.png,punctum
CF-408_196.png,punctum
CF-408_197.png,oblique2
CF-408_198.png,punctum
CF-408_199.png,punctum
CF-408_200.png,punctum
CF-408_201.png,punctum
CF-408_202.png,punctum
CF-408_203.png,punctum
CF-408_204.png,punctum
CF-408_205.png,punctum
CF-408_206.png,punctum
CF-408_207.png,custos
CF-408_208.png,clef.c
CF-408_209.png,punctum
CF-408_210.png,punctum
CF-408_211.png,punctum
CF-408_212.png,inclinatum
CF-408_213.png,inclinatum
CF-408_214.png,punctum
CF-408_215.png,punctum
CF-408_216.png,punctum
CF-408_217.png,punctum
CF-408_218.png,punctum
CF-408_219.png,punctum
CF-408_220.png,punctum
CF-408_221.png,punctum
CF-408_222.png,punctum
CF-408_223.png,punctum
CF-408_224.png,punctum
CF-408_225.png,oblique2
CF-408_226.png,punctum
CF-408_227.png,punctum
CF-408_228.png,punctum
CF-408_229.png,punctum
CF-408_230.png,punctum
CF-408_231.png,punctum
CF-408_232.png,punctum
CF-408_233.png,punctum
CF-408_234.png,punctum
CF-408_235.png,punctum
CF-408_236.png,punctum
