file_name,type
CF-148_0.png,inclinatum
CF-148_1.png,punctum
CF-148_2.png,punctum
CF-148_3.png,punctum
CF-148_4.png,punctum
CF-148_5.png,punctum
CF-148_6.png,punctum
CF-148_7.png,punctum
CF-148_8.png,punctum
CF-148_9.png,punctum
CF-148_10.png,punctum
CF-148_11.png,punctum
CF-148_12.png,punctum
CF-148_13.png,punctum
CF-148_14.png,punctum
CF-148_15.png,punctum
CF-148_16.png,punctum
CF-148_17.png,punctum
CF-148_18.png,punctum
CF-148_19.png,punctum
CF-148_20.png,punctum
CF-148_21.png,punctum
CF-148_22.png,punctum
CF-148_23.png,punctum
CF-148_24.png,punctum
CF-148_25.png,custos
CF-148_26.png,clef.c
CF-148_27.png,punctum
CF-148_28.png,punctum
CF-148_29.png,punctum
CF-148_30.png,punctum
CF-148_31.png,inclinatum
CF-148_32.png,inclinatum
CF-148_33.png,punctum
CF-148_34.png,punctum
CF-148_35.png,punctum
CF-148_36.png,punctum
CF-148_37.png,punctum
CF-148_38.png,punctum
CF-148_39.png,punctum
CF-148_40.png,punctum
CF-148_41.png,inclinatum
CF-148_42.png,inclinatum
CF-148_43.png,inclinatum
CF-148_44.png,punctum
CF-148_45.png,punctum
CF-148_46.png,punctum
CF-148_47.png,punctum
CF-148_48.png,punctum
CF-148_49.png,punctum
CF-148_50.png,punctum
CF-148_51.png,punctum
CF-148_52.png,punctum
CF-148_53.png,punctum
CF-148_54.png,punctum
CF-148_55.png,punctum
CF-148_56.png,inclinatum
CF-148_57.png,inclinatum
CF-148_58.png,punctum
CF-148_59.png,punctum
CF-148_60.png,punctum
CF-148_61.png,punctum
CF-148_62.png,punctum
CF-148_63.png,punctum
CF-148_64.png,punctum
CF-148_65.png,punctum
CF-148_66.png,punctum
CF-148_67.png,oblique2
CF-148_68.png,punctum
CF-148_69.png,punctum
CF-148_70.png,punctum
CF-148_71.png,punctum
CF-148_72.png,punctum
CF-148_73.png,punctum
CF-148_74.png,punctum
CF-148_75.png,punctum
CF-148_76.png,punctum
CF-148_77.png,oblique2
CF-148_78.png,punctum
CF-148_79.png,punctum
CF-148_80.png,punctum
CF-148_81.png,punctum
CF-148_82.png,inclinatum
CF-148_83.png,punctum
CF-148_84.png,inclinatum
CF-148_85.png,inclinatum
CF-148_86.png,punctum
CF-148_87.png,punctum
CF-148_88.png,punctum
CF-148_89.png,punctum
CF-148_90.png,oblique2
CF-148_91.png,punctum
CF-148_92.png,punctum
CF-148_93.png,punctum
CF-148_94.png,punctum
CF-148_95.png,punctum
CF-148_96.png,punctum
CF-148_97.png,punctum
CF-148_98.png,oblique3
CF-148_99.png,punctum
CF-148_100.png,punctum
CF-148_101.png,punctum
CF-148_102.png,punctum
CF-148_103.png,punctum
CF-148_104.png,punctum
CF-148_105.png,punctum
CF-148_106.png,punctum
CF-148_107.png,punctum
CF-148_108.png,oblique2
CF-148_109.png,punctum
CF-148_110.png,punctum
CF-148_111.png,punctum
CF-148_112.png,oblique2
CF-148_113.png,punctum
CF-148_114.png,custos
CF-148_115.png,punctum
CF-148_116.png,inclinatum
CF-148_117.png,inclinatum
CF-148_118.png,punctum
CF-148_119.png,punctum
CF-148_120.png,punctum
CF-148_121.png,punctum
CF-148_122.png,punctum
CF-148_123.png,punctum
CF-148_124.png,punctum
CF-148_125.png,punctum
CF-148_126.png,punctum
CF-148_127.png,punctum
CF-148_128.png,punctum
CF-148_129.png,punctum
CF-148_130.png,punctum
CF-148_131.png,punctum
CF-148_132.png,punctum
CF-148_133.png,punctum
CF-148_134.png,punctum
CF-148_135.png,punctum
CF-148_136.png,punctum
CF-148_137.png,punctum
CF-148_138.png,punctum
CF-148_139.png,punctum
CF-148_140.png,punctum
CF-148_141.png,punctum
CF-148_142.png,punctum
CF-148_143.png,oblique2
CF-148_144.png,punctum
CF-148_145.png,punctum
CF-148_146.png,punctum
CF-148_147.png,punctum
CF-148_148.png,punctum
CF-148_149.png,custos
CF-148_150.png,inclinatum
CF-148_151.png,punctum
CF-148_152.png,oblique2
CF-148_153.png,punctum
CF-148_154.png,punctum
CF-148_155.png,punctum
CF-148_156.png,punctum
CF-148_157.png,punctum
CF-148_158.png,punctum
CF-148_159.png,punctum
CF-148_160.png,punctum
CF-148_161.png,punctum
CF-148_162.png,oblique3
CF-148_163.png,punctum
CF-148_164.png,inclinatum
CF-148_165.png,inclinatum
CF-148_166.png,punctum
CF-148_167.png,punctum
CF-148_168.png,punctum
CF-148_169.png,punctum
CF-148_170.png,punctum
CF-148_171.png,punctum
CF-148_172.png,punctum
CF-148_173.png,punctum
CF-148_174.png,punctum
CF-148_175.png,punctum
CF-148_176.png,punctum
CF-148_177.png,oblique3
CF-148_178.png,punctum
CF-148_179.png,punctum
CF-148_180.png,punctum
CF-148_181.png,punctum
CF-148_182.png,inclinatum
CF-148_183.png,inclinatum
CF-148_184.png,custos
CF-148_185.png,clef.c
CF-148_186.png,punctum
CF-148_187.png,punctum
CF-148_188.png,punctum
CF-148_189.png,punctum
CF-148_190.png,punctum
CF-148_191.png,punctum
CF-148_192.png,punctum
CF-148_193.png,punctum
CF-148_194.png,punctum
CF-148_195.png,custos
CF-148_196.png,custos
CF-148_197.png,inclinatum
CF-148_198.png,punctum
CF-148_199.png,punctum
CF-148_200.png,punctum
CF-148_201.png,punctum
CF-148_202.png,punctum
CF-148_203.png,punctum
CF-148_204.png,punctum
CF-148_205.png,punctum
CF-148_206.png,punctum
CF-148_207.png,inclinatum
CF-148_208.png,inclinatum
CF-148_209.png,punctum
CF-148_210.png,punctum
CF-148_211.png,punctum
CF-148_212.png,punctum
CF-148_213.png,punctum
CF-148_214.png,punctum
CF-148_215.png,punctum
CF-148_216.png,punctum
CF-148_217.png,custos
CF-148_218.png,inclinatum
CF-148_219.png,inclinatum
CF-148_220.png,punctum
CF-148_221.png,punctum
CF-148_222.png,punctum
CF-148_223.png,punctum
CF-148_224.png,punctum
CF-148_225.png,punctum
CF-148_226.png,punctum
CF-148_227.png,punctum
CF-148_228.png,punctum
CF-148_229.png,punctum
CF-148_230.png,punctum
CF-148_231.png,punctum
CF-148_232.png,punctum
CF-148_233.png,punctum
CF-148_234.png,punctum
CF-148_235.png,punctum
CF-148_236.png,punctum
CF-148_237.png,punctum
CF-148_238.png,punctum
CF-148_239.png,punctum
CF-148_240.png,custos
CF-148_241.png,inclinatum
CF-148_242.png,inclinatum
CF-148_243.png,punctum
CF-148_244.png,punctum
CF-148_245.png,punctum
CF-148_246.png,punctum
CF-148_247.png,punctum
CF-148_248.png,punctum
CF-148_249.png,punctum
CF-148_250.png,inclinatum
CF-148_251.png,inclinatum
CF-148_252.png,punctum
CF-148_253.png,punctum
CF-148_254.png,punctum
CF-148_255.png,punctum
CF-148_256.png,punctum
CF-148_257.png,punctum
CF-148_258.png,punctum
CF-148_259.png,punctum
CF-148_260.png,punctum
