file_name,type
CF-358_0.png,clef.c
CF-358_1.png,punctum
CF-358_2.png,punctum
CF-358_3.png,punctum
CF-358_4.png,punctum
CF-358_5.png,punctum
CF-358_6.png,punctum
CF-358_7.png,punctum
CF-358_8.png,punctum
CF-358_9.png,punctum
CF-358_10.png,punctum
CF-358_11.png,punctum
CF-358_12.png,punctum
CF-358_13.png,punctum
CF-358_14.png,punctum
CF-358_15.png,punctum
CF-358_16.png,oblique3
CF-358_17.png,punctum
CF-358_18.png,punctum
CF-358_19.png,punctum
CF-358_20.png,oblique3
CF-358_21.png,punctum
CF-358_22.png,punctum
CF-358_23.png,punctum
CF-358_24.png,punctum
CF-358_25.png,inclinatum
CF-358_26.png,inclinatum
CF-358_27.png,punctum
CF-358_28.png,punctum
CF-358_29.png,punctum
CF-358_30.png,punctum
CF-358_31.png,punctum
CF-358_32.png,clef.c
CF-358_33.png,punctum
CF-358_34.png,punctum
CF-358_35.png,punctum
CF-358_36.png,punctum
CF-358_37.png,punctum
CF-358_38.png,punctum
CF-358_39.png,punctum
CF-358_40.png,punctum
CF-358_41.png,punctum
CF-358_42.png,punctum
CF-358_43.png,punctum
CF-358_44.png,punctum
CF-358_45.png,inclinatum
CF-358_46.png,punctum
CF-358_47.png,punctum
CF-358_48.png,punctum
CF-358_49.png,punctum
CF-358_50.png,inclinatum
CF-358_51.png,inclinatum
CF-358_52.png,inclinatum
CF-358_53.png,inclinatum
CF-358_54.png,inclinatum
CF-358_55.png,punctum
CF-358_56.png,punctum
CF-358_57.png,punctum
CF-358_58.png,inclinatum
CF-358_59.png,inclinatum
CF-358_60.png,punctum
CF-358_61.png,punctum
CF-358_62.png,punctum
CF-358_63.png,punctum
CF-358_64.png,punctum
CF-358_65.png,punctum
CF-358_66.png,inclinatum
CF-358_67.png,inclinatum
CF-358_68.png,punctum
CF-358_69.png,punctum
CF-358_70.png,custos
CF-358_71.png,clef.c
CF-358_72.png,punctum
CF-358_73.png,punctum
CF-358_74.png,punctum
CF-358_75.png,punctum
CF-358_76.png,punctum
CF-358_77.png,inclinatum
CF-358_78.png,inclinatum
CF-358_79.png,punctum
CF-358_80.png,punctum
CF-358_81.png,punctum
CF-358_82.png,inclinatum
CF-358_83.png,clef.c
CF-358_84.png,punctum
CF-358_85.png,punctum
CF-358_86.png,punctum
CF-358_87.png,punctum
CF-358_88.png,punctum
CF-358_89.png,punctum
CF-358_90.png,punctum
CF-358_91.png,inclinatum
CF-358_92.png,inclinatum
CF-358_93.png,punctum
CF-358_94.png,inclinatum
CF-358_95.png,inclinatum
CF-358_96.png,punctum
CF-358_97.png,punctum
CF-358_98.png,punctum
CF-358_99.png,punctum
CF-358_100.png,punctum
CF-358_101.png,punctum
CF-358_102.png,custos
CF-358_103.png,clef.c
CF-358_104.png,punctum
CF-358_105.png,punctum
CF-358_106.png,punctum
CF-358_107.png,punctum
CF-358_108.png,punctum
CF-358_109.png,punctum
CF-358_110.png,punctum
CF-358_111.png,punctum
CF-358_112.png,punctum
CF-358_113.png,punctum
CF-358_114.png,punctum
CF-358_115.png,punctum
CF-358_116.png,punctum
CF-358_117.png,punctum
CF-358_118.png,punctum
CF-358_119.png,punctum
CF-358_120.png,punctum
CF-358_121.png,punctum
CF-358_122.png,punctum
CF-358_123.png,punctum
CF-358_124.png,punctum
CF-358_125.png,punctum
CF-358_126.png,punctum
CF-358_127.png,punctum
CF-358_128.png,inclinatum
CF-358_129.png,inclinatum
CF-358_130.png,custos
CF-358_131.png,clef.c
CF-358_132.png,inclinatum
CF-358_133.png,punctum
CF-358_134.png,punctum
CF-358_135.png,punctum
CF-358_136.png,punctum
CF-358_137.png,punctum
CF-358_138.png,punctum
CF-358_139.png,punctum
CF-358_140.png,punctum
CF-358_141.png,punctum
CF-358_142.png,punctum
CF-358_143.png,punctum
CF-358_144.png,punctum
CF-358_145.png,punctum
CF-358_146.png,inclinatum
CF-358_147.png,inclinatum
CF-358_148.png,inclinatum
CF-358_149.png,punctum
CF-358_150.png,punctum
CF-358_151.png,inclinatum
CF-358_152.png,inclinatum
CF-358_153.png,punctum
CF-358_154.png,punctum
CF-358_155.png,punctum
CF-358_156.png,punctum
CF-358_157.png,punctum
CF-358_158.png,punctum
CF-358_159.png,clef.c
CF-358_160.png,punctum
CF-358_161.png,punctum
CF-358_162.png,punctum
CF-358_163.png,punctum
CF-358_164.png,punctum
CF-358_165.png,punctum
CF-358_166.png,punctum
CF-358_167.png,custos
CF-358_168.png,clef.c
CF-358_169.png,punctum
CF-358_170.png,punctum
CF-358_171.png,punctum
CF-358_172.png,punctum
CF-358_173.png,punctum
CF-358_174.png,punctum
CF-358_175.png,punctum
CF-358_176.png,punctum
CF-358_177.png,punctum
CF-358_178.png,punctum
CF-358_179.png,punctum
CF-358_180.png,punctum
CF-358_181.png,punctum
CF-358_182.png,punctum
CF-358_183.png,punctum
CF-358_184.png,punctum
CF-358_185.png,punctum
CF-358_186.png,oblique2
CF-358_187.png,punctum
CF-358_188.png,punctum
CF-358_189.png,punctum
CF-358_190.png,punctum
CF-358_191.png,punctum
CF-358_192.png,punctum
CF-358_193.png,custos
CF-358_194.png,clef.c
CF-358_195.png,punctum
CF-358_196.png,punctum
CF-358_197.png,punctum
CF-358_198.png,inclinatum
CF-358_199.png,inclinatum
CF-358_200.png,inclinatum
CF-358_201.png,punctum
CF-358_202.png,punctum
CF-358_203.png,inclinatum
CF-358_204.png,inclinatum
CF-358_205.png,punctum
CF-358_206.png,punctum
CF-358_207.png,punctum
CF-358_208.png,inclinatum
CF-358_209.png,inclinatum
CF-358_210.png,punctum
CF-358_211.png,punctum
CF-358_212.png,punctum
CF-358_213.png,oblique3
CF-358_214.png,punctum
CF-358_215.png,punctum
CF-358_216.png,punctum
CF-358_217.png,punctum
CF-358_218.png,punctum
CF-358_219.png,punctum
CF-358_220.png,punctum
CF-358_221.png,punctum
CF-358_222.png,punctum
CF-358_223.png,punctum
CF-358_224.png,punctum
CF-358_225.png,oblique2
CF-358_226.png,punctum
CF-358_227.png,punctum
CF-358_228.png,punctum
CF-358_229.png,punctum
CF-358_230.png,clef.c
CF-358_231.png,punctum
CF-358_232.png,punctum
CF-358_233.png,punctum
CF-358_234.png,punctum
CF-358_235.png,punctum
CF-358_236.png,punctum
CF-358_237.png,punctum
CF-358_238.png,inclinatum
CF-358_239.png,inclinatum
CF-358_240.png,inclinatum
CF-358_241.png,punctum
CF-358_242.png,punctum
CF-358_243.png,punctum
CF-358_244.png,punctum
CF-358_245.png,punctum
CF-358_246.png,punctum
CF-358_247.png,punctum
CF-358_248.png,punctum
CF-358_249.png,oblique2
CF-358_250.png,punctum
CF-358_251.png,punctum
CF-358_252.png,punctum
CF-358_253.png,inclinatum
CF-358_254.png,inclinatum
CF-358_255.png,punctum
CF-358_256.png,punctum
CF-358_257.png,punctum
CF-358_258.png,punctum
CF-358_259.png,punctum
CF-358_260.png,punctum
CF-358_261.png,punctum
CF-358_262.png,punctum
CF-358_263.png,custos
CF-358_264.png,clef.c
CF-358_265.png,clef.c
CF-358_266.png,punctum
CF-358_267.png,punctum
CF-358_268.png,punctum
CF-358_269.png,punctum
CF-358_270.png,punctum
CF-358_271.png,punctum
CF-358_272.png,punctum
CF-358_273.png,punctum
CF-358_274.png,punctum
CF-358_275.png,punctum
CF-358_276.png,punctum
CF-358_277.png,punctum
CF-358_278.png,inclinatum
CF-358_279.png,inclinatum
CF-358_280.png,punctum
CF-358_281.png,punctum
CF-358_282.png,punctum
CF-358_283.png,punctum
CF-358_284.png,punctum
CF-358_285.png,punctum
CF-358_286.png,punctum
CF-358_287.png,punctum
CF-358_288.png,punctum
CF-358_289.png,punctum
CF-358_290.png,punctum
CF-358_291.png,punctum
CF-358_292.png,clef.c
CF-358_293.png,punctum
CF-358_294.png,punctum
CF-358_295.png,punctum
CF-358_296.png,punctum
CF-358_297.png,inclinatum
CF-358_298.png,inclinatum
CF-358_299.png,inclinatum
CF-358_300.png,punctum
CF-358_301.png,punctum
CF-358_302.png,inclinatum
CF-358_303.png,inclinatum
CF-358_304.png,punctum
CF-358_305.png,punctum
CF-358_306.png,punctum
CF-358_307.png,punctum
CF-358_308.png,inclinatum
CF-358_309.png,inclinatum
CF-358_310.png,punctum
