file_name,type
CF-362_0.png,punctum
CF-362_1.png,punctum
CF-362_2.png,punctum
CF-362_3.png,punctum
CF-362_4.png,punctum
CF-362_5.png,punctum
CF-362_6.png,punctum
CF-362_7.png,punctum
CF-362_8.png,punctum
CF-362_9.png,punctum
CF-362_10.png,punctum
CF-362_11.png,punctum
CF-362_12.png,punctum
CF-362_13.png,oblique2
CF-362_14.png,punctum
CF-362_15.png,punctum
CF-362_16.png,punctum
CF-362_17.png,punctum
CF-362_18.png,punctum
CF-362_19.png,punctum
CF-362_20.png,punctum
CF-362_21.png,inclinatum
CF-362_22.png,inclinatum
CF-362_23.png,inclinatum
CF-362_24.png,punctum
CF-362_25.png,punctum
CF-362_26.png,punctum
CF-362_27.png,punctum
CF-362_28.png,custos
CF-362_29.png,inclinatum
CF-362_30.png,inclinatum
CF-362_31.png,punctum
CF-362_32.png,punctum
CF-362_33.png,punctum
CF-362_34.png,inclinatum
CF-362_35.png,inclinatum
CF-362_36.png,clef.c
CF-362_37.png,punctum
CF-362_38.png,punctum
CF-362_39.png,punctum
CF-362_40.png,punctum
CF-362_41.png,punctum
CF-362_42.png,oblique2
CF-362_43.png,punctum
CF-362_44.png,punctum
CF-362_45.png,punctum
CF-362_46.png,punctum
CF-362_47.png,punctum
CF-362_48.png,punctum
CF-362_49.png,punctum
CF-362_50.png,punctum
CF-362_51.png,punctum
CF-362_52.png,punctum
CF-362_53.png,punctum
CF-362_54.png,punctum
CF-362_55.png,punctum
CF-362_56.png,punctum
CF-362_57.png,punctum
CF-362_58.png,punctum
CF-362_59.png,punctum
CF-362_60.png,oblique2
CF-362_61.png,punctum
CF-362_62.png,custos
CF-362_63.png,punctum
CF-362_64.png,punctum
CF-362_65.png,punctum
CF-362_66.png,punctum
CF-362_67.png,clef.c
CF-362_68.png,punctum
CF-362_69.png,punctum
CF-362_70.png,punctum
CF-362_71.png,punctum
CF-362_72.png,punctum
CF-362_73.png,punctum
CF-362_74.png,punctum
CF-362_75.png,punctum
CF-362_76.png,inclinatum
CF-362_77.png,inclinatum
CF-362_78.png,punctum
CF-362_79.png,punctum
CF-362_80.png,punctum
CF-362_81.png,punctum
CF-362_82.png,punctum
CF-362_83.png,punctum
CF-362_84.png,punctum
CF-362_85.png,punctum
CF-362_86.png,oblique2
CF-362_87.png,punctum
CF-362_88.png,punctum
CF-362_89.png,punctum
CF-362_90.png,punctum
CF-362_91.png,punctum
CF-362_92.png,punctum
CF-362_93.png,punctum
CF-362_94.png,punctum
CF-362_95.png,custos
CF-362_96.png,clef.c
CF-362_97.png,punctum
CF-362_98.png,punctum
CF-362_99.png,inclinatum
CF-362_100.png,inclinatum
CF-362_101.png,punctum
CF-362_102.png,punctum
CF-362_103.png,punctum
CF-362_104.png,punctum
CF-362_105.png,punctum
CF-362_106.png,punctum
CF-362_107.png,punctum
CF-362_108.png,oblique3
CF-362_109.png,punctum
CF-362_110.png,punctum
CF-362_111.png,punctum
CF-362_112.png,punctum
CF-362_113.png,punctum
CF-362_114.png,punctum
CF-362_115.png,punctum
CF-362_116.png,punctum
CF-362_117.png,punctum
CF-362_118.png,punctum
CF-362_119.png,punctum
CF-362_120.png,punctum
CF-362_121.png,punctum
CF-362_122.png,custos
CF-362_123.png,clef.c
CF-362_124.png,punctum
CF-362_125.png,punctum
CF-362_126.png,punctum
CF-362_127.png,punctum
CF-362_128.png,punctum
CF-362_129.png,punctum
CF-362_130.png,punctum
CF-362_131.png,punctum
CF-362_132.png,oblique4
CF-362_133.png,punctum
CF-362_134.png,punctum
CF-362_135.png,custos
CF-362_136.png,clef.c
CF-362_137.png,punctum
CF-362_138.png,punctum
CF-362_139.png,punctum
CF-362_140.png,punctum
CF-362_141.png,punctum
CF-362_142.png,punctum
CF-362_143.png,punctum
CF-362_144.png,punctum
CF-362_145.png,punctum
CF-362_146.png,punctum
CF-362_147.png,punctum
CF-362_148.png,punctum
CF-362_149.png,punctum
CF-362_150.png,punctum
CF-362_151.png,oblique4
CF-362_152.png,punctum
CF-362_153.png,punctum
CF-362_154.png,punctum
CF-362_155.png,punctum
CF-362_156.png,punctum
CF-362_157.png,punctum
CF-362_158.png,punctum
CF-362_159.png,punctum
CF-362_160.png,punctum
CF-362_161.png,punctum
CF-362_162.png,custos
CF-362_163.png,clef.c
CF-362_164.png,clef.c
CF-362_165.png,punctum
CF-362_166.png,inclinatum
CF-362_167.png,inclinatum
CF-362_168.png,punctum
CF-362_169.png,punctum
CF-362_170.png,punctum
CF-362_171.png,punctum
CF-362_172.png,punctum
CF-362_173.png,punctum
CF-362_174.png,punctum
CF-362_175.png,punctum
CF-362_176.png,punctum
CF-362_177.png,punctum
CF-362_178.png,oblique2
CF-362_179.png,punctum
CF-362_180.png,inclinatum
CF-362_181.png,inclinatum
CF-362_182.png,punctum
CF-362_183.png,punctum
CF-362_184.png,punctum
CF-362_185.png,punctum
CF-362_186.png,punctum
CF-362_187.png,punctum
CF-362_188.png,punctum
CF-362_189.png,oblique2
CF-362_190.png,punctum
CF-362_191.png,punctum
CF-362_192.png,clef.c
CF-362_193.png,punctum
CF-362_194.png,punctum
CF-362_195.png,punctum
CF-362_196.png,punctum
CF-362_197.png,punctum
CF-362_198.png,punctum
CF-362_199.png,punctum
CF-362_200.png,punctum
CF-362_201.png,punctum
CF-362_202.png,punctum
CF-362_203.png,punctum
CF-362_204.png,punctum
CF-362_205.png,punctum
CF-362_206.png,punctum
CF-362_207.png,oblique3
CF-362_208.png,punctum
CF-362_209.png,punctum
CF-362_210.png,punctum
CF-362_211.png,punctum
CF-362_212.png,punctum
CF-362_213.png,custos
CF-362_214.png,punctum
CF-362_215.png,punctum
CF-362_216.png,punctum
CF-362_217.png,punctum
CF-362_218.png,punctum
CF-362_219.png,punctum
CF-362_220.png,punctum
CF-362_221.png,punctum
CF-362_222.png,punctum
CF-362_223.png,punctum
CF-362_224.png,punctum
CF-362_225.png,punctum
CF-362_226.png,punctum
CF-362_227.png,punctum
CF-362_228.png,oblique2
CF-362_229.png,punctum
CF-362_230.png,punctum
CF-362_231.png,punctum
CF-362_232.png,punctum
CF-362_233.png,punctum
CF-362_234.png,punctum
CF-362_235.png,custos
CF-362_236.png,clef.c
CF-362_237.png,clef.c
CF-362_238.png,punctum
CF-362_239.png,punctum
CF-362_240.png,punctum
CF-362_241.png,punctum
CF-362_242.png,punctum
CF-362_243.png,punctum
CF-362_244.png,punctum
CF-362_245.png,punctum
CF-362_246.png,punctum
CF-362_247.png,punctum
CF-362_248.png,punctum
CF-362_249.png,punctum
CF-362_250.png,punctum
CF-362_251.png,punctum
CF-362_252.png,punctum
CF-362_253.png,punctum
CF-362_254.png,punctum
CF-362_255.png,punctum
CF-362_256.png,punctum
CF-362_257.png,custos
CF-362_258.png,punctum
CF-362_259.png,punctum
CF-362_260.png,punctum
CF-362_261.png,custos
CF-362_262.png,clef.c
CF-362_263.png,punctum
CF-362_264.png,punctum
CF-362_265.png,punctum
CF-362_266.png,punctum
CF-362_267.png,punctum
CF-362_268.png,punctum
CF-362_269.png,punctum
CF-362_270.png,punctum
CF-362_271.png,punctum
CF-362_272.png,punctum
CF-362_273.png,punctum
CF-362_274.png,punctum
CF-362_275.png,punctum
CF-362_276.png,punctum
CF-362_277.png,punctum
CF-362_278.png,punctum
CF-362_279.png,punctum
CF-362_280.png,punctum
CF-362_281.png,punctum
CF-362_282.png,inclinatum
CF-362_283.png,inclinatum
CF-362_284.png,punctum
CF-362_285.png,punctum
CF-362_286.png,punctum
CF-362_287.png,punctum
CF-362_288.png,punctum
CF-362_289.png,punctum
CF-362_290.png,inclinatum
CF-362_291.png,inclinatum
CF-362_292.png,punctum
CF-362_293.png,punctum
CF-362_294.png,punctum
CF-362_295.png,inclinatum
CF-362_296.png,inclinatum
CF-362_297.png,clef.c
CF-362_298.png,punctum
CF-362_299.png,punctum
CF-362_300.png,punctum
CF-362_301.png,punctum
CF-362_302.png,punctum
CF-362_303.png,punctum
CF-362_304.png,punctum
CF-362_305.png,punctum
CF-362_306.png,punctum
CF-362_307.png,inclinatum
CF-362_308.png,inclinatum
CF-362_309.png,punctum
CF-362_310.png,punctum
CF-362_311.png,inclinatum
CF-362_312.png,inclinatum
CF-362_313.png,punctum
CF-362_314.png,punctum
CF-362_315.png,punctum
CF-362_316.png,punctum
CF-362_317.png,punctum
CF-362_318.png,punctum
CF-362_319.png,punctum
CF-362_320.png,punctum
CF-362_321.png,punctum
CF-362_322.png,punctum
CF-362_323.png,punctum
CF-362_324.png,punctum
CF-362_325.png,punctum
CF-362_326.png,custos
CF-362_327.png,clef.c
CF-362_328.png,punctum
CF-362_329.png,punctum
CF-362_330.png,punctum
CF-362_331.png,punctum
CF-362_332.png,punctum
CF-362_333.png,punctum
CF-362_334.png,punctum
CF-362_335.png,punctum
CF-362_336.png,punctum
CF-362_337.png,punctum
CF-362_338.png,punctum
CF-362_339.png,punctum
CF-362_340.png,punctum
CF-362_341.png,punctum
CF-362_342.png,inclinatum
CF-362_343.png,inclinatum
CF-362_344.png,punctum
CF-362_345.png,punctum
CF-362_346.png,punctum
CF-362_347.png,punctum
CF-362_348.png,oblique2
CF-362_349.png,punctum
CF-362_350.png,punctum
CF-362_351.png,punctum
