file_name,type
CF-450_0.png,clef.c
CF-450_1.png,punctum
CF-450_2.png,punctum
CF-450_3.png,punctum
CF-450_4.png,punctum
CF-450_5.png,punctum
CF-450_6.png,punctum
CF-450_7.png,punctum
CF-450_8.png,punctum
CF-450_9.png,punctum
CF-450_10.png,punctum
CF-450_11.png,punctum
CF-450_12.png,punctum
CF-450_13.png,punctum
CF-450_14.png,punctum
CF-450_15.png,punctum
CF-450_16.png,punctum
CF-450_17.png,inclinatum
CF-450_18.png,inclinatum
CF-450_19.png,punctum
CF-450_20.png,punctum
CF-450_21.png,inclinatum
CF-450_22.png,inclinatum
CF-450_23.png,punctum
CF-450_24.png,punctum
CF-450_25.png,punctum
CF-450_26.png,inclinatum
CF-450_27.png,inclinatum
CF-450_28.png,punctum
CF-450_29.png,punctum
CF-450_30.png,punctum
CF-450_31.png,custos
CF-450_32.png,clef.c
CF-450_33.png,punctum
CF-450_34.png,clef.c
CF-450_35.png,punctum
CF-450_36.png,punctum
CF-450_37.png,punctum
CF-450_38.png,punctum
CF-450_39.png,punctum
CF-450_40.png,punctum
CF-450_41.png,punctum
CF-450_42.png,punctum
CF-450_43.png,punctum
CF-450_44.png,punctum
CF-450_45.png,custos
CF-450_46.png,clef.c
CF-450_47.png,punctum
CF-450_48.png,punctum
CF-450_49.png,punctum
CF-450_50.png,punctum
CF-450_51.png,punctum
CF-450_52.png,punctum
CF-450_53.png,punctum
CF-450_54.png,punctum
CF-450_55.png,punctum
CF-450_56.png,punctum
CF-450_57.png,punctum
CF-450_58.png,punctum
CF-450_59.png,punctum
CF-450_60.png,punctum
CF-450_61.png,punctum
CF-450_62.png,punctum
CF-450_63.png,punctum
CF-450_64.png,punctum
CF-450_65.png,punctum
CF-450_66.png,punctum
CF-450_67.png,custos
CF-450_68.png,clef.c
CF-450_69.png,punctum
CF-450_70.png,punctum
CF-450_71.png,punctum
CF-450_72.png,punctum
CF-450_73.png,punctum
CF-450_74.png,punctum
CF-450_75.png,punctum
CF-450_76.png,punctum
CF-450_77.png,punctum
CF-450_78.png,punctum
CF-450_79.png,punctum
CF-450_80.png,punctum
CF-450_81.png,punctum
CF-450_82.png,punctum
CF-450_83.png,punctum
CF-450_84.png,punctum
CF-450_85.png,punctum
CF-450_86.png,punctum
CF-450_87.png,punctum
CF-450_88.png,punctum
CF-450_89.png,punctum
CF-450_90.png,punctum
CF-450_91.png,punctum
CF-450_92.png,punctum
CF-450_93.png,punctum
CF-450_94.png,custos
CF-450_95.png,clef.c
CF-450_96.png,punctum
CF-450_97.png,punctum
CF-450_98.png,inclinatum
CF-450_99.png,inclinatum
CF-450_100.png,punctum
CF-450_101.png,punctum
CF-450_102.png,punctum
CF-450_103.png,punctum
CF-450_104.png,punctum
CF-450_105.png,punctum
CF-450_106.png,punctum
CF-450_107.png,punctum
CF-450_108.png,punctum
CF-450_109.png,punctum
CF-450_110.png,punctum
CF-450_111.png,punctum
CF-450_112.png,inclinatum
CF-450_113.png,inclinatum
CF-450_114.png,inclinatum
CF-450_115.png,punctum
CF-450_116.png,punctum
CF-450_117.png,inclinatum
CF-450_118.png,inclinatum
CF-450_119.png,punctum
CF-450_120.png,punctum
CF-450_121.png,punctum
CF-450_122.png,punctum
CF-450_123.png,punctum
CF-450_124.png,punctum
CF-450_125.png,inclinatum
CF-450_126.png,punctum
CF-450_127.png,punctum
CF-450_128.png,punctum
CF-450_129.png,punctum
CF-450_130.png,punctum
CF-450_131.png,punctum
CF-450_132.png,punctum
CF-450_133.png,custos
CF-450_134.png,clef.c
CF-450_135.png,punctum
CF-450_136.png,punctum
CF-450_137.png,punctum
CF-450_138.png,punctum
CF-450_139.png,punctum
CF-450_140.png,punctum
CF-450_141.png,punctum
CF-450_142.png,punctum
CF-450_143.png,oblique2
CF-450_144.png,punctum
CF-450_145.png,punctum
CF-450_146.png,punctum
CF-450_147.png,punctum
CF-450_148.png,punctum
CF-450_149.png,punctum
CF-450_150.png,punctum
CF-450_151.png,punctum
CF-450_152.png,oblique2
CF-450_153.png,punctum
CF-450_154.png,punctum
CF-450_155.png,punctum
CF-450_156.png,punctum
CF-450_157.png,punctum
CF-450_158.png,punctum
CF-450_159.png,inclinatum
CF-450_160.png,inclinatum
CF-450_161.png,inclinatum
CF-450_162.png,punctum
CF-450_163.png,punctum
CF-450_164.png,inclinatum
CF-450_165.png,inclinatum
CF-450_166.png,punctum
CF-450_167.png,punctum
CF-450_168.png,punctum
CF-450_169.png,custos
CF-450_170.png,clef.c
CF-450_171.png,punctum
CF-450_172.png,inclinatum
CF-450_173.png,inclinatum
CF-450_174.png,punctum
CF-450_175.png,punctum
CF-450_176.png,punctum
CF-450_177.png,oblique2
CF-450_178.png,punctum
CF-450_179.png,punctum
CF-450_180.png,punctum
CF-450_181.png,punctum
CF-450_182.png,inclinatum
CF-450_183.png,punctum
CF-450_184.png,inclinatum
CF-450_185.png,inclinatum
CF-450_186.png,punctum
CF-450_187.png,punctum
CF-450_188.png,punctum
CF-450_189.png,punctum
CF-450_190.png,punctum
CF-450_191.png,punctum
CF-450_192.png,punctum
CF-450_193.png,punctum
CF-450_194.png,punctum
CF-450_195.png,punctum
CF-450_196.png,punctum
CF-450_197.png,punctum
CF-450_198.png,punctum
CF-450_199.png,punctum
CF-450_200.png,punctum
CF-450_201.png,punctum
CF-450_202.png,punctum
CF-450_203.png,punctum
CF-450_204.png,punctum
CF-450_205.png,punctum
CF-450_206.png,punctum
CF-450_207.png,punctum
