file_name,type
CF-150_0.png,clef.c
CF-150_1.png,punctum
CF-150_2.png,punctum
CF-150_3.png,punctum
CF-150_4.png,punctum
CF-150_5.png,punctum
CF-150_6.png,punctum
CF-150_7.png,inclinatum
CF-150_8.png,inclinatum
CF-150_9.png,inclinatum
CF-150_10.png,punctum
CF-150_11.png,punctum
CF-150_12.png,punctum
CF-150_13.png,punctum
CF-150_14.png,punctum
CF-150_15.png,punctum
CF-150_16.png,punctum
CF-150_17.png,punctum
CF-150_18.png,punctum
CF-150_19.png,punctum
CF-150_20.png,inclinatum
CF-150_21.png,inclinatum
CF-150_22.png,inclinatum
CF-150_23.png,punctum
CF-150_24.png,punctum
CF-150_25.png,inclinatum
CF-150_26.png,inclinatum
CF-150_27.png,punctum
CF-150_28.png,punctum
CF-150_29.png,punctum
CF-150_30.png,inclinatum
CF-150_31.png,inclinatum
CF-150_32.png,punctum
CF-150_33.png,punctum
CF-150_34.png,punctum
CF-150_35.png,custos
CF-150_36.png,clef.c
CF-150_37.png,punctum
CF-150_38.png,punctum
CF-150_39.png,punctum
CF-150_40.png,punctum
CF-150_41.png,inclinatum
CF-150_42.png,inclinatum
CF-150_43.png,punctum
CF-150_44.png,punctum
CF-150_45.png,punctum
CF-150_46.png,punctum
CF-150_47.png,punctum
CF-150_48.png,punctum
CF-150_49.png,punctum
CF-150_50.png,punctum
CF-150_51.png,punctum
CF-150_52.png,punctum
CF-150_53.png,punctum
CF-150_54.png,punctum
CF-150_55.png,punctum
CF-150_56.png,punctum
CF-150_57.png,punctum
CF-150_58.png,punctum
CF-150_59.png,punctum
CF-150_60.png,punctum
CF-150_61.png,punctum
CF-150_62.png,punctum
CF-150_63.png,punctum
CF-150_64.png,punctum
CF-150_65.png,punctum
CF-150_66.png,custos
CF-150_67.png,clef.c
CF-150_68.png,oblique2
CF-150_69.png,punctum
CF-150_70.png,inclinatum
CF-150_71.png,inclinatum
CF-150_72.png,punctum
CF-150_73.png,punctum
CF-150_74.png,punctum
CF-150_75.png,punctum
CF-150_76.png,punctum
CF-150_77.png,punctum
CF-150_78.png,punctum
CF-150_79.png,punctum
CF-150_80.png,punctum
CF-150_81.png,punctum
CF-150_82.png,punctum
CF-150_83.png,punctum
CF-150_84.png,oblique2
CF-150_85.png,punctum
CF-150_86.png,oblique3
CF-150_87.png,punctum
CF-150_88.png,punctum
CF-150_89.png,clef.c
CF-150_90.png,punctum
CF-150_91.png,punctum
CF-150_92.png,punctum
CF-150_93.png,punctum
CF-150_94.png,punctum
